 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity at constant prices",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I2.S.1000.TOTEMP.0000.TTTT.N.P.E,ESA.Q.I2.N.1000.TOTEMP.0000.TTTT.N.P.E,ESA.Q.I2.N.1000.EMPLOY.0000.TTTT.N.P.E,ESA.Q.I2.N.1000.SELFEM.0000.TTTT.N.P.E,ESA.Q.I2.N.1000.TOTEMP.0000.YA_B.N.P.E,ESA.Q.I2.N.1000.TOTEMP.0000.YC_E.N.P.E,ESA.Q.I2.N.1000.TOTEMP.0000.YF_F.N.P.E,ESA.Q.I2.N.1000.TOTEMP.0000.YG_I.N.P.E,ESA.Q.I2.N.1000.TOTEMP.0000.YJ_K.N.P.E,ESA.Q.I2.N.1000.TOTEMP.0000.YL_P.N.P.E,ESA.Q.I2.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I2.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I2.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I2.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I2.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I2.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I2.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z50.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I2.N.COUP.CC1100.4.000,ESA.Q.I2.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I2.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I2.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I2.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I2.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I2.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I2.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I2.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I2.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I2.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I2.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I2.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I2.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I2.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I2.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I2.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I2.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I2.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I2.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I2.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I2.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I2.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I2.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I2.S.0000.B1G000.1000.TTTT.Q.U.A,ESA.Q.I2.S.0000.B1G000.1000.YA_B.Q.U.A,ESA.Q.I2.S.0000.B1G000.1000.YC_E.Q.U.A,ESA.Q.I2.S.0000.B1G000.1000.YF_F.Q.U.A,ESA.Q.I2.S.0000.B1G000.1000.YG_I.Q.U.A,ESA.Q.I2.S.0000.B1G000.1000.YJ_K.Q.U.A,ESA.Q.I2.S.0000.B1G000.1000.YL_P.Q.U.A,ESA.Q.I2.S.0000.P11900.1000.TTTT.Q.U.A,ESA.Q.I2.S.0000.D21X31.1000.TTTT.Q.U.A,SUR.Q.I3.S.ECFIN.MAN013.TT
Q3-2000      ,132289.11000 ,133061.14000 ,112058.58000 ,21002.57000 , 6492.91000 ,25780.37000 , 9917.02000 ,33122.96000 ,18931.34000 ,38816.53000 ,107.78939 ,108.84563 ,108.93607 ,110.57966 ,105.80767 ,107.69375 ,110.50043 ,100.34351 , 99.44575 , 99.75553 , 99.71290 ,100.00968 ,100.62802 ,100.85586 ,100.42441 , 99.25701 , 99.30496 , 98.65780 , 98.99794 , 99.04562 , 99.47304 , 84.16567 , 97.60000 , 9836.60000 , 1.61832 ,44.36350 ,100.07330 ,18.20230 ,20.83655 ,-4.30282 ,9.64485 ,14.25587 ,7.31882 ,13.73318 ,12.59879 , 0.81711 ,11.31216 , 5.91352 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 , 99.97987 ,1688314.96000 , 972324.67000 ,333029.80000 ,362676.45000 ,11158.97000 ,625894.05000 ,616768.98000 ,1683450.57000 , 968408.59000 ,331963.37000 ,362179.92000 ,NA ,621244.98000 ,611212.91000 ,1513654.67000 ,37963.59000 ,335774.28000 , 85481.75000 ,318671.55000 ,398998.36000 ,336765.15000 ,0.00000 ,174660.29000 ,1427283.73000 ,40104.07000 ,331668.04000 ,78224.34000 ,305904.95000 ,368480.02000 ,303241.01000 ,0.00000 ,155499.75000 ,84.20000
Q4-2000      ,133064.64000 ,133448.60000 ,112460.41000 ,20988.19000 , 6456.66000 ,25858.09000 , 9882.64000 ,33192.39000 ,18979.31000 ,39079.53000 ,108.06973 ,109.51813 ,109.68423 ,111.10141 ,106.45196 ,108.80205 ,112.65515 ,100.65308 ,102.15816 , 99.46362 ,100.26061 ,100.25240 ,101.72550 ,100.92170 ,101.38141 ,106.77723 ,107.40814 ,105.60867 ,107.49810 ,104.39301 ,106.65125 , 82.62522 , 97.60000 , 9887.70000 , 1.30606 ,43.72306 ,100.95144 ,17.38026 ,20.54839 ,-4.21885 ,9.22348 ,10.16338 ,7.24273 ,10.42357 ,12.50233 ,-0.18698 ,10.78874 , 4.58590 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 ,101.59016 ,1704458.00000 , 981539.87000 ,335553.84000 ,365309.01000 ,11107.42000 ,658270.82000 ,647322.95000 ,1695376.48000 , 971084.73000 ,332949.69000 ,362655.78000 ,NA ,646787.50000 ,629310.15000 ,1529380.77000 ,37828.68000 ,339901.32000 , 87355.36000 ,324541.51000 ,400568.77000 ,339185.15000 ,0.00000 ,175077.22000 ,1437748.07000 ,39435.55000 ,336022.34000 ,78648.81000 ,309499.71000 ,370085.08000 ,304419.56000 ,0.00000 ,156269.61000 ,84.60000
Q1-2001      ,133390.55000 ,132391.17000 ,111504.11000 ,20887.06000 , 6349.39000 ,25702.77000 , 9594.00000 ,32785.73000 ,18988.14000 ,38971.15000 ,108.93287 ,110.03871 ,110.11016 ,111.97873 ,106.75646 ,108.03368 ,110.97366 ,101.11819 ,103.86963 , 99.96546 ,101.12678 , 99.89602 ,102.14511 ,102.01627 ,102.38818 , 96.11923 , 96.06813 , 97.39224 , 94.74152 , 97.57377 , 96.81179 , 86.20145 , 98.60000 , 9875.60000 , 1.08866 ,43.73933 ,101.41676 ,17.41549 ,19.85286 ,-4.11162 ,8.72160 , 2.38223 ,7.19507 , 2.77631 ,12.70037 , 2.77028 ,10.80607 , 4.65564 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 ,101.93180 ,1731233.87000 , 995241.71000 ,340445.63000 ,368502.01000 , 6359.16000 ,653322.07000 ,632636.71000 ,1708426.89000 , 980874.46000 ,335167.29000 ,364796.95000 ,NA ,646505.48000 ,624372.81000 ,1554118.16000 ,38901.64000 ,344834.52000 , 88428.62000 ,329432.81000 ,409313.86000 ,343206.71000 ,0.00000 ,177115.71000 ,1448590.96000 ,39255.04000 ,338740.11000 ,79344.45000 ,312557.30000 ,374260.10000 ,304893.74000 ,0.00000 ,157678.13000 ,84.30000
Q2-2001      ,133767.12000 ,133706.41000 ,112767.49000 ,20938.92000 , 6411.68000 ,25665.75000 , 9863.62000 ,33119.04000 ,19297.94000 ,39348.36000 ,109.73981 ,110.66285 ,110.91967 ,112.81981 ,107.00878 ,108.69741 ,111.13086 ,101.69810 ,104.99993 ,100.84813 ,101.50981 , 99.82826 ,103.45044 ,102.71265 ,103.33895 ,105.23979 ,105.07021 ,105.10383 ,106.19721 ,105.77132 ,104.51635 , 83.27220 , 97.50000 , 9905.90000 , 0.49166 ,42.09504 ,100.88311 ,16.82352 ,19.57380 ,-3.72562 ,8.38643 , 2.83505 ,7.42478 , 2.24422 ,12.61949 , 4.75961 ,10.22119 , 6.85587 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 ,102.69280 ,1746074.22000 ,1007579.15000 ,344312.72000 ,368325.13000 , 5745.17000 ,650658.67000 ,630546.63000 ,1710401.55000 , 985786.45000 ,336447.34000 ,363762.08000 ,NA ,639938.28000 ,621429.75000 ,1567368.80000 ,39286.42000 ,342604.30000 , 89342.66000 ,333929.55000 ,414625.38000 ,347580.48000 ,0.00000 ,178705.42000 ,1449350.05000 ,38882.43000 ,335687.23000 ,79476.79000 ,313826.46000 ,375451.75000 ,306239.63000 ,0.00000 ,158723.55000 ,83.10000
Q3-2001      ,134174.73000 ,134878.11000 ,113794.05000 ,21084.06000 , 6417.41000 ,25733.55000 ,10052.34000 ,33666.50000 ,19529.08000 ,39479.23000 ,110.38323 ,111.21884 ,111.35703 ,113.76053 ,107.54296 ,108.26649 ,110.38105 ,102.61966 ,103.64137 ,101.16077 ,101.87687 ,101.35287 ,104.47205 ,103.65988 ,104.35071 ,103.25138 ,103.48850 ,102.01225 ,102.64269 ,103.19974 ,103.66463 , 84.34976 , 97.00000 , 9871.10000 ,-1.77107 ,42.59275 , 99.72694 ,16.25929 ,19.04717 ,-3.48956 ,7.77190 , 0.62927 ,7.50741 ,-0.44203 ,12.66143 , 8.40849 ,11.85277 , 8.15886 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 ,103.25711 ,1757378.64000 ,1013125.66000 ,348436.67000 ,366644.51000 , 1904.06000 ,645550.23000 ,618282.47000 ,1711440.53000 , 987319.99000 ,337661.59000 ,360303.69000 ,NA ,637441.05000 ,613482.14000 ,1579362.10000 ,39607.78000 ,341716.43000 , 90548.54000 ,337565.47000 ,418430.58000 ,351493.29000 ,0.00000 ,178016.55000 ,1451945.31000 ,39457.81000 ,334239.72000 ,79665.50000 ,313967.38000 ,377255.20000 ,307472.58000 ,0.00000 ,157202.67000 ,82.60000
Q4-2001      ,134445.52000 ,134802.23000 ,113764.70000 ,21037.53000 , 6359.33000 ,25619.26000 ,10002.65000 ,33541.52000 ,19497.72000 ,39781.75000 ,111.23898 ,111.59168 ,111.74915 ,114.74105 ,107.32473 ,107.82777 ,108.45460 ,103.46052 ,102.51779 ,102.34219 ,102.33272 ,101.55482 ,104.96339 ,105.00576 ,105.24846 ,110.92043 ,111.85552 ,108.88617 ,111.72097 ,108.59621 ,110.75814 , 85.60496 , 96.30000 , 9910.00000 ,-1.33773 ,43.19654 , 99.20419 ,14.99145 ,18.13998 ,-3.35275 ,6.83588 , 1.18215 ,7.68627 ,-0.78144 ,13.08200 , 1.27188 ,10.26322 , 4.37391 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 ,103.18533 ,1772837.64000 ,1015857.73000 ,355188.71000 ,364071.50000 ,-7258.06000 ,644539.12000 ,599561.36000 ,1713213.80000 , 986508.73000 ,341263.41000 ,358502.67000 ,NA ,639032.11000 ,605473.56000 ,1593987.52000 ,39945.12000 ,338215.84000 , 91674.72000 ,339008.08000 ,428372.91000 ,356770.85000 ,0.00000 ,178850.12000 ,1454405.76000 ,40040.33000 ,330719.63000 ,80353.08000 ,314683.95000 ,379348.60000 ,309146.75000 ,0.00000 ,156463.89000 ,81.50000
Q1-2002      ,134780.87000 ,133733.21000 ,112746.92000 ,20986.29000 , 6245.86000 ,25367.06000 , 9629.04000 ,33245.78000 ,19457.02000 ,39788.46000 ,111.99814 ,112.29683 ,112.27303 ,115.54492 ,108.11585 ,107.98987 ,108.44821 ,104.11117 ,103.50059 ,102.02662 ,102.82419 ,102.39025 ,106.30411 ,105.53613 ,106.13580 , 99.59712 , 99.48677 ,101.41228 , 97.73924 ,101.46018 ,100.51241 , 84.78948 , 97.90000 , 9977.30000 ,-3.38033 ,43.58795 , 99.54631 ,14.86141 ,18.42845 ,-4.08590 ,7.12965 , 2.24350 ,7.57615 , 2.12208 ,12.92223 , 8.44745 ,11.81002 , 7.41199 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 ,104.67932 ,1788579.46000 ,1021448.21000 ,358486.66000 ,366330.90000 ,-1432.93000 ,643559.10000 ,599812.49000 ,1716710.30000 , 987309.19000 ,342035.77000 ,358087.94000 ,NA ,637102.72000 ,605762.85000 ,1608601.24000 ,38933.29000 ,342252.99000 , 93233.20000 ,343155.27000 ,428930.94000 ,362095.54000 ,0.00000 ,179978.23000 ,1458010.03000 ,39602.61000 ,332181.42000 ,80588.97000 ,315345.66000 ,379262.55000 ,310788.12000 ,0.00000 ,156152.31000 ,80.60000
Q2-2002      ,134829.34000 ,134844.30000 ,113779.61000 ,21064.69000 , 6297.60000 ,25364.68000 , 9864.29000 ,33409.39000 ,19732.54000 ,40175.79000 ,112.43302 ,112.77620 ,112.83267 ,116.34029 ,108.54671 ,108.04605 ,108.60042 ,104.40734 ,103.73180 ,101.63333 ,105.34329 ,102.48728 ,106.82962 ,106.37667 ,106.98694 ,108.96549 ,108.64619 ,109.31414 ,109.63930 ,110.16024 ,108.33467 , 86.50893 , 98.10000 ,10031.60000 ,-3.71742 ,43.90799 ,100.45291 ,14.50708 ,18.38174 ,-4.41805 ,6.99308 , 0.85493 ,7.63566 , 0.36913 ,12.99927 , 1.13501 ,11.70821 , 6.29516 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 ,105.07785 ,1803090.02000 ,1029563.86000 ,364722.03000 ,363365.57000 ,-2138.01000 ,656588.99000 ,609012.43000 ,1723943.86000 , 990217.67000 ,345605.99000 ,353779.44000 ,NA ,649663.89000 ,614192.02000 ,1620342.24000 ,38294.69000 ,346106.97000 , 92319.17000 ,344871.61000 ,433105.62000 ,365644.18000 ,0.00000 ,182747.78000 ,1463481.31000 ,39621.28000 ,335151.23000 ,79027.62000 ,315823.38000 ,382090.69000 ,311664.92000 ,0.00000 ,157454.79000 ,81.10000
Q3-2002      ,134924.13000 ,135584.22000 ,114483.79000 ,21100.43000 , 6299.06000 ,25415.23000 ,10001.42000 ,33676.28000 ,19857.19000 ,40335.04000 ,113.28540 ,113.32965 ,113.37507 ,117.36748 ,108.81984 ,107.87730 ,107.53888 ,104.81156 ,104.98774 ,101.64558 ,105.66455 ,102.92982 ,107.10343 ,107.47308 ,107.99872 ,106.73928 ,106.81469 ,106.10467 ,106.03425 ,107.88406 ,107.02958 , 89.63870 , 97.40000 ,10090.70000 ,-3.71412 ,44.53482 ,101.07450 ,13.88317 ,18.43917 ,-4.41761 ,7.07108 ,-0.44555 ,7.69414 ,-0.81468 ,13.10251 , 3.94167 ,11.12777 , 6.64847 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 ,105.87303 ,1823984.77000 ,1041265.01000 ,369010.04000 ,366435.57000 ,-4515.40000 ,661849.53000 ,610059.97000 ,1730799.90000 , 996680.54000 ,346608.97000 ,355872.99000 ,NA ,655893.35000 ,621321.73000 ,1638828.60000 ,37807.14000 ,348634.16000 , 93828.33000 ,349349.30000 ,439994.30000 ,369215.38000 ,0.00000 ,185156.17000 ,1468459.82000 ,39165.72000 ,336532.46000 ,79430.41000 ,316930.25000 ,383794.02000 ,312471.61000 ,0.00000 ,158887.99000 ,80.90000
Q4-2002      ,134914.10000 ,135286.71000 ,114240.68000 ,21046.03000 , 6198.04000 ,25257.42000 , 9959.38000 ,33508.21000 ,19763.94000 ,40599.72000 ,113.94942 ,113.93627 ,113.90154 ,117.99049 ,108.97911 ,107.84002 ,107.33975 ,105.28401 ,105.83198 ,102.01347 ,106.11850 ,103.43478 ,107.26456 ,108.12085 ,108.91177 ,114.82315 ,115.72784 ,113.02032 ,115.40337 ,112.91484 ,114.74698 , 90.30676 , 97.10000 ,10095.80000 ,-4.33194 ,45.37921 ,101.20065 ,13.65821 ,18.40210 ,-4.63309 ,6.96988 , 2.32727 ,8.08232 , 1.58238 ,13.04706 , 4.31977 ,10.90281 , 9.51340 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 ,106.33102 ,1835656.99000 ,1049286.91000 ,372896.76000 ,368797.27000 ,-4616.67000 ,666688.20000 ,617395.48000 ,1731725.31000 , 999716.62000 ,348410.32000 ,357643.16000 ,NA ,660916.91000 ,629959.14000 ,1649239.86000 ,37943.47000 ,346653.54000 , 94327.41000 ,352022.50000 ,444664.31000 ,373628.62000 ,0.00000 ,186417.14000 ,1469302.53000 ,38364.19000 ,335299.30000 ,79478.76000 ,317447.78000 ,384896.79000 ,313476.10000 ,0.00000 ,158917.74000 ,81.10000
Q1-2003      ,135047.83000 ,133946.12000 ,113043.46000 ,20902.65000 , 5969.13000 ,24999.99000 , 9683.88000 ,33119.34000 ,19588.87000 ,40584.90000 ,114.17441 ,114.60062 ,114.88507 ,118.35769 ,109.56153 ,107.44453 ,108.08988 ,105.57483 ,108.91766 ,101.54716 ,107.51815 ,103.87725 ,107.50144 ,108.59220 ,109.69381 ,102.92372 ,102.52503 ,105.15776 ,100.98493 ,105.54218 ,103.75047 , 94.15746 , 97.70000 ,10126.00000 ,-4.46215 ,45.88426 ,100.85719 ,13.10115 ,18.27350 ,-4.97378 ,6.84659 , 1.59900 ,7.42784 , 1.30758 ,13.00097 , 9.98239 ,10.93725 , 9.16904 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 ,107.12076 ,1841593.29000 ,1058469.13000 ,374622.32000 ,372253.53000 , 6147.07000 ,656319.45000 ,626218.22000 ,1733901.94000 , 999831.57000 ,348936.63000 ,359075.89000 ,NA ,653032.82000 ,634527.12000 ,1654604.50000 ,37640.14000 ,346743.89000 , 95074.05000 ,351010.68000 ,448071.48000 ,376064.25000 ,0.00000 ,186988.80000 ,1471701.62000 ,37383.04000 ,336716.12000 ,79273.48000 ,317160.29000 ,386642.75000 ,314042.85000 ,0.00000 ,158587.96000 ,80.90000
Q2-2003      ,135278.63000 ,135405.98000 ,114325.63000 ,21080.36000 , 6058.12000 ,25041.56000 , 9984.01000 ,33691.57000 ,19691.84000 ,40938.89000 ,114.91092 ,114.96877 ,115.07648 ,119.03469 ,109.81738 ,106.35755 ,105.90182 ,106.36910 ,111.33774 ,103.11247 ,108.83180 ,105.39331 ,107.81033 ,108.95490 ,110.61835 ,112.95066 ,112.26854 ,114.35855 ,113.69403 ,114.72297 ,112.20773 , 98.21505 , 98.40000 ,10212.70000 ,-4.90131 ,46.98322 ,101.59731 ,13.25396 ,18.24200 ,-4.79371 ,6.73472 ,-0.10511 ,7.50059 ,-0.68587 ,13.23937 ,10.16944 ,11.34185 ,13.54652 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 ,107.88284 ,1851689.49000 ,1064061.27000 ,378699.89000 ,373043.10000 , 1078.89000 ,644071.86000 ,609265.53000 ,1732233.58000 ,1003442.07000 ,350728.47000 ,358999.15000 ,NA ,647396.06000 ,630104.68000 ,1662419.07000 ,37488.49000 ,342204.31000 , 97127.63000 ,353676.22000 ,453107.83000 ,378814.59000 ,0.00000 ,189270.42000 ,1467998.39000 ,36494.05000 ,332978.12000 ,79741.80000 ,316260.77000 ,387023.71000 ,314564.06000 ,0.00000 ,160622.84000 ,80.50000
Q3-2003      ,135597.62000 ,136243.81000 ,115081.73000 ,21162.08000 , 6232.32000 ,25088.01000 ,10049.91000 ,34093.87000 ,19958.08000 ,40821.62000 ,115.85137 ,115.73480 ,115.73194 ,120.73317 ,110.08253 ,106.25148 ,105.20189 ,107.11490 ,114.60137 ,102.67585 ,108.23385 ,105.05278 ,108.07770 ,111.22812 ,111.20038 ,109.66586 ,109.60005 ,110.00082 ,109.14652 ,111.48851 ,109.73293 , 98.59233 , 97.80000 ,10398.70000 ,-5.48344 ,47.35628 ,102.07144 ,13.03952 ,18.55201 ,-4.62949 ,6.83137 , 0.39267 ,7.63176 ,-0.40111 ,13.50874 , 8.51463 ,11.55021 , 8.34934 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 ,107.91372 ,1877027.67000 ,1074190.16000 ,386691.88000 ,375644.41000 ,-6703.43000 ,656838.67000 ,609634.02000 ,1741682.90000 ,1007256.74000 ,353091.97000 ,360631.81000 ,NA ,660887.85000 ,634680.48000 ,1687908.08000 ,38080.63000 ,345680.49000 , 98469.26000 ,359238.52000 ,460189.75000 ,386249.43000 ,0.00000 ,189119.59000 ,1477938.03000 ,36166.03000 ,335967.19000 ,80196.47000 ,319356.04000 ,390044.42000 ,315334.18000 ,0.00000 ,159651.51000 ,80.70000
Q4-2003      ,135935.08000 ,136263.24000 ,115167.46000 ,21095.79000 , 6106.00000 ,24819.77000 ,10049.10000 ,33817.39000 ,20082.81000 ,41388.18000 ,116.21769 ,116.00384 ,116.26241 ,120.17693 ,110.29511 ,106.31413 ,105.03383 ,106.88867 ,108.94598 ,101.55733 ,109.23024 ,105.78195 ,109.74651 ,110.55250 ,111.86624 ,117.82354 ,118.59669 ,116.60815 ,118.48236 ,117.16386 ,117.51441 ,100.20460 , 99.70000 ,10467.00000 ,-4.47792 ,47.97163 ,103.63102 ,13.83467 ,18.75299 ,-4.42925 ,6.94917 , 1.13279 ,7.76649 , 0.28739 ,13.48257 , 5.49382 ,11.35619 , 6.29233 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 ,108.10126 ,1891612.72000 ,1081553.96000 ,386696.61000 ,378266.34000 ,  517.59000 ,667299.73000 ,622721.53000 ,1749683.86000 ,1009534.44000 ,354730.60000 ,362449.02000 ,NA ,671017.72000 ,649343.03000 ,1699090.32000 ,38882.77000 ,350906.27000 , 99503.52000 ,359462.33000 ,463510.61000 ,386824.82000 ,0.00000 ,192522.40000 ,1483277.83000 ,37478.79000 ,338549.33000 ,80188.33000 ,318198.78000 ,391477.29000 ,316721.72000 ,0.00000 ,161771.31000 ,81.10000
Q1-2004      ,135914.19000 ,134776.55000 ,113695.24000 ,21081.31000 , 5879.42000 ,24541.94000 , 9682.40000 ,33590.34000 ,19955.95000 ,41126.51000 ,116.56069 ,116.66786 ,116.89218 ,120.96707 ,111.20191 ,106.35798 ,105.90615 ,107.07968 ,100.79595 ,102.41104 ,109.67026 ,104.56237 ,110.44023 ,111.70882 ,112.47112 ,105.85307 ,105.44149 ,107.77565 ,104.65684 ,109.08377 ,106.09794 ,102.88019 , 97.40000 ,10566.30000 ,-4.80365 ,48.67114 ,104.90766 ,13.40848 ,18.73907 ,-4.94614 ,6.83110 , 7.29389 ,7.89444 , 5.66824 ,13.29412 , 8.42401 ,11.21336 , 9.55533 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 ,109.00286 ,1911372.09000 ,1092390.79000 ,389627.30000 ,384046.85000 , -116.50000 ,679466.51000 ,634042.87000 ,1762758.09000 ,1014156.12000 ,355084.43000 ,364987.06000 ,NA ,682970.63000 ,655702.69000 ,1715284.29000 ,39623.98000 ,351431.32000 ,101773.40000 ,365046.49000 ,466110.48000 ,391298.62000 ,0.00000 ,196087.80000 ,1493677.19000 ,40490.06000 ,339148.30000 ,80797.70000 ,323395.50000 ,391757.78000 ,317711.63000 ,0.00000 ,163639.89000 ,80.90000
