 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1997      ,123615,123615,102706.2491,20908.7509,6751.21297,25637.78385,9103.77183,30432.03641,15170.95003,36519.2449,103.49756,103.7132,104.36273,103.42065,101.83412,102.30059,102.91185,97.27542,101.72646,100.1078,95.34536,101.76683,89.12497,94.09428,93.53556,94.95199,94.41866,96.7403,93.81487,94.05939,96.8309,101.57573,95,8131.9,-0.96862,NA ,122174.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.5,1432451.87,815879.49,291741.14,288328.18,1927.04,455535.54,420959.52,1397143.98,788691.49,285458.78,286604.48,728.58,451090.73,415430.08,1337468.57,36078,309843.72,74654.53,277457.62,350707.09,288727.61,51992.36,146975.66,1310394.23,36717.59,307410.54,74164.33,272951.7,338170.67,280979.4,54010.44,140760.19,81.4
Q3-1997      ,124030,124030,103076.1826,20953.81741,6779.86189,25735.0254,9120.95782,30500.36272,15316.79791,36576.99426,103.91411,104.2197,105.04604,103.57308,102.25896,103.20715,104.1268,97.41112,104.10498,100.01351,96.86731,101.4949,89.65159,94.34376,93.90701,92.6256,92.00076,94.39561,92.21663,93.14482,93.146,97.50275,94,8216.6,-0.77346,NA ,131311.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.8,1441538.61,820285.47,291221.13,290513.77,-391.02,474368.52,434459.26,1406658.06,791272.02,285886.6,288938.78,-1413.28,467773.12,425799.18,1344279.2,36826.78,311076.27,74365.84,279658.2,353083.94,289268.18,51736.02,148995.43,1319065.68,36935.84,309753.48,73999.74,275415.3,340987.11,281974.2,54719.07,142311.46,81.9
Q4-1997      ,124421,124421,103408.124,21012.87603,6788.38507,25794.05999,9083.57253,30607.8425,15506.29046,36640.84943,104.46229,104.71582,105.50737,104.32425,102.56955,103.52105,104.25907,97.32579,103.49651,99.5218,95.8677,100.99577,90.44371,94.83227,94.35364,97.73531,97.0889,99.87237,97.44523,95.59309,99.29562,100.80042,94.6,8272.9,-0.56849,NA ,140024.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.4,1464019.66,830777.14,292513.05,297492.45,6506.72,481801.96,445071.66,1420764.1,797725.03,284903.96,294940.43,5128.98,473848.8,435783.1,1363260.38,37727.62,316987.42,75419.08,283224.95,357631.31,292270,51606.56,152365.85,1332139.88,37484.23,313986.43,74625.55,278596.7,344255.6,283191.37,55124.61,143748.83,83.2
Q1-1998      ,125329,125329,104162.7604,21166.23962,6762.23709,25873.77904,9079.48648,30910.36221,15794.59647,36908.5387,104.9244,105.02604,105.73681,104.6275,102.71406,103.51286,103.7558,97.04094,102.63498,98.40598,97.08795,100.17542,91.41795,94.55648,94.55729,91.11267,90.44602,93.18457,90.42079,89.77463,91.56702,98.91116,95.2,8396.3,0.02318,55.53886,128709.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.5,1475418.26,837030.17,294646.05,301009.8,10817.31,489630.75,457715.82,1432355.1,805909.05,287421.72,299436.76,8184.5,484058.73,452655.66,1374712.59,36834.95,320750.56,75161.56,287739.85,360101.51,294124.15,51487.04,152192.7,1344609.7,37720.28,317309.24,74621.16,282982.3,347560.64,284416.1,55778.95,143524.34,82.9
Q2-1998      ,126061,126061,104830.622,21230.37804,6698.67582,26009.86665,9083.25606,31172.94897,16048.55582,37047.69668,105.46017,105.47939,106.30101,104.83489,103.07981,102.95435,102.85702,97.57001,101.25062,99.17037,97.12098,100.84399,92.22747,95.2337,94.96773,96.41975,96.18749,97.47286,95.319,95.57362,97.93032,100.07607,95.7,8442.9,0.13797,53.95443,123175.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.4,1488873,845012.04,296716.24,302512.14,9530.11,496334.8,461232.33,1438044.04,809538.52,288780.58,299863.4,6840.9,492976.71,459956.07,1384610.89,37009.91,322707.73,74595.99,289575.31,363822.29,296899.67,51469.36,155731.48,1349412.11,37761.28,317947.08,74031.95,283862.69,350362.99,285446.11,55936.32,144568.24,83.5
Q3-1998      ,126682,126682,105407.6489,21274.35109,6711.37023,26032.49791,9141.29725,31372.52318,16197.50861,37226.80281,105.8727,105.51525,106.48136,105.01495,103.26715,102.52573,101.25813,98.05221,101.98951,99.4904,96.87683,100.93182,93.28658,95.9602,95.33524,93.93298,93.55316,95.11209,93.6048,94.29524,94.10207,102.63939,95.1,8528.5,0.38904,52.92066,129209.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0,1506648.27,856540.15,299163.32,309958.68,5923.3,496026.23,460963.41,1445754.24,816968.01,289923.45,305880.22,5203.42,493551.88,465772.74,1400115.29,36940.04,324293.58,76072.73,294266.99,368829.04,299712.91,51132.18,157665.16,1357055.8,37567.89,318715.13,74762.34,286468.78,353206,286335.67,56536.56,145234.99,83.8
Q4-1998      ,127232,127232,106036.3291,21195.67092,6650.36037,26024.02099,9162.54052,31470.41953,16396.33618,37528.32241,106.08773,105.72009,106.58924,105.33758,103.35654,101.34667,100.03122,98.66676,100.38592,101.46604,97.3009,101.62834,93.60054,96.49526,95.8504,99.30087,98.82742,100.95166,99.09876,97.15332,100.46843,104.54463,94.8,8667.9,0.55095,52.70745,138229,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.5,1521561.28,870341.82,302389.02,313071.57,7134.52,488521.11,459896.76,1449640.78,825066.44,290623.75,307098.48,5607.95,489232.29,467988.13,1411329.16,36102.44,323446.89,76678.34,296009.67,375346.85,303744.98,51459.88,161691.99,1359179.97,37449.12,316559.81,74607.15,286742.08,356794.37,287027.43,57193.86,147654.68,82.9
Q1-1999      ,127789,127789,106674.0172,21114.9828,6592.24192,25974.81722,9202.862,31604.24882,16644.58344,37770.24659,106.29597,105.76358,106.64127,105.95645,103.33901,100.88225,99.1289,98.44331,101.37131,100.84676,97.96313,100.31607,94.40956,96.76683,96.25913,92.88746,92.39246,94.23928,92.29626,91.66058,92.89167,100,94.3,8733.2,0.71926,52.28565,128092.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.2,1540028.59,883945.57,307091.75,320930.3,3193.34,492119.26,467251.63,1462792.01,836563.87,293132.71,314510.52,3229.69,494656.19,479300.97,1426537.9,36432.83,323231.84,78142.52,299708.63,381951.32,307070.77,51068.08,164558.78,1371655.73,38164.86,316609.85,75455.92,293464.3,358954.37,289006.43,57605.51,148741.79,82.3
Q2-1999      ,128134,128134,107093.0884,21040.91157,6537.88889,25871.83298,9244.88169,31742.99957,16893.64021,37842.75666,106.71119,106.54568,107.35557,106.70061,103.7377,101.36638,100.70134,98.99145,98.74788,100.59516,98.71304,100.87628,95.70429,98.05028,97.00201,98.44373,98.46799,98.61406,97.25211,97.79454,100.07137,96.58618,93.9,8775.5,0.71415,50.47269,123834.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.4,1554592.5,891307.2,309487.5,325917.65,4053.97,508827.23,485001.05,1471075.56,838055.95,293389.49,318216.18,2161.51,509049.55,489797.12,1438736.51,36319.66,324209.36,79147.61,301605.98,386797.89,310656.01,51486.99,167342.97,1379005.46,38552.35,318339.86,75654.47,294525.12,362448.7,289484.97,58187.82,150257.91,82.2
Q3-1999      ,128874,128874,107836.0216,21037.97845,6545.0449,25918.4179,9307.08192,32061.29255,17128.84183,37913.3209,106.92394,107.00368,107.64434,107.42955,104.21435,102.49021,102.57507,98.82362,98.58971,100.01945,98.09547,100.35528,96.01279,98.51196,97.62921,96.12119,95.90491,96.62531,95.81424,97.18716,96.05146,94.49652,94.4,8886.9,0.75458,49.69056,130590.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.6,1576861.87,901403.44,313748.23,334464.58,4253.16,528504.78,505512.32,1489279.25,845345.03,295425.77,325090.95,1673.24,522959.64,501215.38,1457166.98,36133.05,329934.83,80679.65,305903.36,390906,313610.09,51150.3,170845.19,1395768.9,38931.03,322363.5,76819.3,299757.84,366810.47,291086.77,59063.59,152573.94,82.3
Q4-1999      ,129494,129494,108510.5971,20983.40287,6502.58398,25919.06102,9367.21144,32257.14958,17393.38405,38054.60993,107.13739,107.46108,108.17305,108.04501,104.63349,103.43039,104.26046,98.73591,94.49106,99.66594,98.45655,100.23876,97.17952,98.70456,98.41463,101.75043,101.53274,102.64812,101.67502,100.549,102.47997,91.91731,94,9040.1,0.703,49.61201,137317,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1,1596395.25,913271.28,317214.34,337563.34,8986.44,548157.67,528797.82,1504990.97,852475.13,297028.87,326851.02,7009.29,537534.99,515908.33,1473005.95,36250.44,333725.59,81163.7,308773.17,397142.08,315950.97,51486.8,174876.1,1408951.16,39141.37,326147.64,77183.74,303009.63,370930.54,292538.24,60012.35,156052.16,82.7
Q1-2000      ,130180,130180,109127.5149,21052.48515,6458.95314,25931.09216,9433.68218,32507.38964,17633.74443,38215.13845,107.56305,108.36998,108.85118,108.82798,105.62088,104.86719,107.06862,98.99125,96.04967,99.75978,98.486,99.50595,98.19308,98.73178,99.09587,95.9957,95.70033,96.76031,95.86347,94.58391,95.95789,88.12011,98.4,9097.4,1.71822,48.70358,129023.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.1,1617938.98,925422.3,321648.57,347056.06,6794.9,576915.87,559898.72,1519568.76,858642.24,299061.31,332973.81,2851.86,558056.69,532017.15,1495216.4,35781.13,334946.72,83783.31,314775.66,405702.03,320227.55,52358.39,175080.97,1426014.87,38453.15,329508.67,78413.97,308371.81,376508.9,294758.37,61236.38,154790.27,83.8
Q2-2000      ,131087,131087,109943.3869,21143.61307,6433.71779,26006.61953,9442.00229,32851.46954,17900.29556,38452.89528,108.01624,109.05256,109.38003,109.51341,106.27557,106.1466,108.98634,99.59896,100.47654,99.90189,99.73339,99.83884,99.69007,99.258,99.67793,101.14703,101.34695,100.7438,100.58461,101.54076,101.94512,85.63767,95.9,9205.7,1.3889,45.94411,130417.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2,1638334.79,938003.52,324624.05,352788.77,6382.67,599746.85,583211.07,1532565.4,866309.56,299984.66,336460.11,1100.19,573220.52,544509.64,1514919.41,36162.97,340917.8,83953.19,318764.78,411398.38,323722.29,53024.27,176439.64,1438656.24,38523.51,332978.56,78108.57,312002.14,380391.69,296651.77,62505.88,156415.05,84.1
Q3-2000      ,131765,131765,110537.1393,21227.86072,6433.28367,26101.12331,9460.41637,33053.80238,18137.72884,38578.64543,108.56945,109.89065,110.20579,110.35107,106.90994,107.5147,111.12044,100.55171,101.6751,100.0044,100.13709,100.25361,100.76934,100.92774,100.32308,98.80356,98.85053,98.54678,98.99345,100.35078,98.08538,84.4692,97.7,9218.7,1.54737,44.78863,133145.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.3,1651728.89,946880.98,327893.77,357296.82,7528.67,621852.88,609724.23,1537343.77,868038.72,300724.97,338766.97,1366.37,586815.96,558369.22,1529414.26,36840.33,344430.48,84335.37,321611.54,415603.64,326592.9,53380.4,175695.04,1445987.53,38816.95,334967.92,78168.66,313853.9,383431.08,296749.03,63411.98,154768.21,84.5
Q4-2000      ,132408,132408,111116.4975,21291.50246,6430.80456,26191.44178,9484.78503,33218.80523,18322.88016,38759.28325,108.95625,110.5832,110.8878,110.92653,107.69061,108.85873,113.24772,100.85808,101.79869,100.33393,101.64352,100.40161,101.34751,101.08248,101.04251,104.05371,104.10218,103.94911,104.55843,103.52453,104.01162,82.30494,96.8,9243.8,1.14531,44.20167,141823.5,17.8,20.9,-4.3,9.5,10.2,7.3,10.4,12.3,1.5,11.4,3.8,27,27.7,1.7,6.9,12.6,7.4,0.5,3.5,1667370.08,955244.31,332760.76,360579.5,7713.36,649775.8,638703.65,1546609.16,870466.48,303639.1,339453.12,1391.47,605650.01,573991.02,1543756.26,36931.79,347923.46,85225.97,326043.72,418434.1,329197.22,53710.65,177324.47,1454170.99,38259.41,337255.85,77795.25,317028.97,385961.58,297869.93,64305.9,156744.07,85
Q1-2001      ,132766,132766,111527.8811,21238.11893,6457.89997,26230.70611,9520.38856,33240.13481,18490.25117,38826.61939,109.95523,111.02374,111.79938,111.62145,108.01453,108.6657,111.51252,101.11224,101.33213,101.01469,102.08794,100.17638,100.69816,101.80643,102.01176,98.99537,98.94052,98.98683,98.85956,97.45261,98.97733,87.31279,97.6,9229.9,0.73593,44.17416,133774.1,16.9,20,-4.1,8.6,4,7.1,4.6,12.9,7.3,11.4,3.7,30.1,26.4,2.3,8.9,-2.4,-4.1,3.2,2.5,1693925.66,968660.79,336896.88,362158.26,2546.66,650267.59,626604.52,1557022.77,875532.84,305507.85,339930.95,749.89,607198.44,571897.2,1571060.4,36798.29,355347.57,86571.47,332752.64,425105.49,334484.96,54993.65,177858.9,1464936.01,37638.37,339241.04,77868.88,321169.56,390537.48,298480.68,65485.9,157572.66,84.7
Q2-2001      ,133080,133080,111821.6168,21258.38319,6406.89827,26187.06869,9497.04857,33400.09312,18638.15835,38950.733,110.711,111.86262,112.06971,112.47525,108.47515,108.85241,111.92353,102.31177,104.63102,102.44119,103.89825,101.07946,102.02108,102.9924,102.88381,104.3586,104.72089,103.36162,103.70818,105.2335,104.96889,85.09416,98.4,9193.1,0.1612,42.56402,131881.6,16.6,19.3,-3.8,8.1,1.4,7.4,1.7,12.9,6.1,11.2,6.7,24.2,25.4,1.7,-26.7,-15.3,11.8,-4.5,2.7,1706094.41,979415.94,340435.6,361511.43,3745.69,643403.17,622417.42,1557502.69,883118.64,306373.39,337882.93,-3640.87,599758.14,565989.54,1582240.84,37494.75,353259.13,87322.27,336926.92,428592.09,338645.67,55516.63,179370.21,1465556.6,37600.33,335789.64,77680,322179.65,392885.63,299421.35,66188.46,158134.55,83.6
Q3-2001      ,133295,133295,112091.1605,21203.83948,6362.41976,26112.38934,9492.49769,33505.46897,18763.42355,39058.80069,111.06774,112.30789,112.60052,112.88772,109.00731,107.96713,111.18127,102.89508,104.57773,102.69686,104.15186,101.84355,102.46787,103.51957,103.86191,102.50798,102.57526,102.08326,102.56227,103.9918,102.3044,85.73378,97.9,9186.4,-1.70237,42.92838,132419,16.5,18.8,-3.5,7.7,0.1,7.8,0.3,12.9,9.1,12.8,9.2,25.9,25.3,2.1,3,-8.4,-5.6,3.2,2.5,1714735.92,986131.33,343910.26,360552.31,-4977.68,637668.85,608549.15,1560363.72,884982.09,308369.56,335341.4,-10543.05,599286.7,557072.98,1590987.32,38289.87,352580.64,88438.34,339250.58,430449.11,341978.77,55484.66,179233.26,1470313.03,38054.74,335914.92,77946.33,322985.63,394693.83,300717.57,66451.02,156501.71,83.2
Q4-2001      ,133482,133482,112331.7218,21150.27816,6331.74849,26051.79673,9467.54794,33532.40269,18884.97121,39213.53295,112.04898,112.54422,113.04114,113.45487,109.28101,108.04696,109.15369,103.83556,102.27649,104.09435,104.56374,102.46292,103.37087,104.55661,104.57256,107.60488,107.73664,107.29563,107.58405,107.7508,108.21387,87.4685,97.7,9248.8,-1.0401,43.60024,138537,15.9,18.2,-3.6,7.1,2.1,8.5,0.8,13.4,3.5,10.9,3.5,25.5,25.5,2,4.3,5.7,9.9,-0.6,1.2,1728273.95,987475.61,349521.18,358696.61,-8260.48,632219.49,591378.46,1558910.55,882734.23,311833.97,332779.89,-10753.24,593726.34,551410.64,1603465.96,38764.84,350004.79,89293.64,340379.78,438883.31,346139.59,55996.9,180804.89,1469451.72,38488.7,332265.48,78085.75,322800.71,395510.74,302300.34,66347.68,155806.52,82.1
Q1-2002      ,133690,133690,112517.1402,21172.85979,6307.79689,25961.13129,9446.15394,33628.54868,18984.55353,39361.81567,112.88401,113.62157,114.11662,113.94888,110.07766,107.6568,109.2944,104.2807,105.37881,103.26246,105.75337,102.83359,104.72117,104.50644,106.1078,103.0284,102.90546,103.23679,102.55043,102.0174,103.4066,87.54638,96.8,9363.2,-2.96322,43.97947,129606.9,15.5,18.6,-4.1,7.5,1.8,7.9,1.5,12.8,6.1,12.3,6.9,29.6,22.8,3.4,9.1,-4.8,-6.6,2.5,2.7,1747490.32,994150.97,353477.25,359222.11,-2609.28,630991.29,587742.02,1564584.01,880326.07,313996.26,330855.52,-7999.92,594720.51,547314.43,1622597.26,38184.11,353702.21,91030.33,343304.88,445000.4,351375.33,56384.95,181278.01,1476603.61,37863.5,336374.75,77949.67,324514.12,395076.26,304825.32,65318.99,153299.39,81
Q2-2002      ,133762,133762,112618.3095,21143.6905,6279.77432,25871.98847,9415.6514,33601.40418,19119.02554,39474.15609,113.20941,114.03357,114.7811,114.51699,110.75892,107.55047,109.33591,104.3634,103.66386,102.89804,107.62421,102.37338,104.88032,104.77583,106.37081,107.6797,107.90473,107.14299,106.58755,108.40254,108.66964,89.18171,97,9392.4,-3.28904,44.2052,131467.9,15.5,18.7,-4.8,7.7,2.6,7.7,2.6,12.7,5.8,12.7,5.9,NA,22.7,NA,-27.8,-23.6,5.8,-8.5,2.5,1760648.63,1003886.27,357835.42,356215.7,-2142.79,646385.13,601531.1,1571834.08,883800.5,316290.73,326068.49,-4215.05,609831.8,559942.39,1633911.27,37046.97,356686.28,89897.8,345265.56,449814.15,355200.51,56581.33,183318.69,1484781.41,37767.03,339626.19,76678.06,326435.55,397455.27,306819.32,65061.17,152113.84,81.5
Q3-2002      ,133709,133709,112597,21112.00001,6238.4902,25772.99445,9365.25396,33584.39018,19161.57828,39586.29293,113.95446,114.54351,115.32698,115.04142,111.00506,107.58101,108.63727,104.83369,103.11936,102.98632,107.6248,102.89386,106.03278,105.25018,107.20276,105.80702,105.76472,105.80219,105.55239,107.50713,105.66872,91.50983,96,9485.6,-3.44654,44.89591,134610.8,14.6,18.6,-4.7,7.8,0.3,7.5,1,12.9,4.7,12.5,6.8,NA,23.7,NA,1.2,-9.7,-6.8,-0.6,2.6,1776258.62,1011547.32,361393.07,357177.42,-3708.05,656528.67,606679.81,1575401.94,886329.93,317979.14,326223.87,-5989.93,619225.84,568366.91,1646589.68,37386.14,359603.46,90509.09,347985.94,452652.66,358452.39,56674.91,186343.84,1488127.63,37834.8,340596.33,76638.16,327742.94,397329.19,307986.22,65838.43,153112.74,81.2
Q4-2002      ,133659,133659,112457.0139,21201.98608,6211.73241,25615.75306,9345.16399,33537.54122,19255.66881,39693.1405,114.46462,115.01495,115.86665,115.58742,111.46634,107.87283,108.85562,105.37167,107.10644,103.30107,108.44572,103.29868,106.99906,105.46949,108.0996,111.36874,111.36848,111.49931,111.33612,110.97956,111.95269,92.81257,96.9,9518.2,-3.86446,45.76692,141699.6,14.3,18.7,-5.1,7.8,2.3,7.6,2.8,12.7,7.6,12.2,8.4,NA,25,NA,5.9,9.2,9.4,-1.5,3,1784896.21,1019546.06,363652.71,359824.46,-4234.58,656668.86,610561.3,1576007.23,889177.63,318455.92,327281.49,-5734.5,617682.59,570855.9,1654160.31,37146.95,358388.71,91320.86,349166.59,456227.53,361909.67,57688.96,188424.86,1489072.95,37629.67,339304.07,76489.33,328213.82,398055.92,309380.15,66515.4,153449.67,81.7
