 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1997      ,124415,124415,103408.2874,21006.71261,6787.89375,25792.19309,9082.91509,30609.63421,15505.16816,36637.19571,104.47833,104.73239,105.50691,104.32401,102.55401,103.49941,104.23547,97.3168,103.31669,99.49492,95.76073,101.00346,89.77277,95.84285,94.326,97.73531,97.0889,99.87237,97.44523,95.59309,99.29562,100.80042,94.6,8272.9,-0.56849,NA ,140024.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.4,1464176.95,830861.84,292626.45,297434.78,6422.74,481692.04,444860.9,1420698.3,797809.87,285015.04,294927.92,4780.98,473839.66,435675.17,1363465.88,37720.12,317058.99,75432.58,283031.83,357763.18,292459.19,51609.49,152320.56,1332141.29,37512.37,313876.33,74640.38,278625.27,344057.7,283429.24,55124.37,143681.38,83.2
Q1-1998      ,125315,125315,104159.7678,21155.23218,6762.75483,25871.92374,9078.83543,30904.13522,15792.46128,36904.88951,104.91181,105.01325,105.7436,104.53641,102.69919,103.47532,103.71514,97.02807,102.48795,98.42296,96.86003,100.16987,90.81414,95.42418,94.59322,91.11267,90.44602,93.18457,90.42079,89.77463,91.56702,98.91116,95.2,8396.3,0.02318,55.53886,128709.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.5,1475091.96,836994.46,294628.87,300958.24,10435.15,489536.28,457461.04,1432209.81,805823.03,287655.39,299428.8,7742.58,484140.85,452580.84,1374434.34,36873.5,320776.42,75189.36,287586.9,360138.36,293869.8,51487.66,152145.28,1344532.9,37698.23,317070.92,74654.9,283157.52,346926.95,285024.37,55774.56,143451.47,82.9
Q2-1998      ,126057,126057,104834.7975,21222.20248,6698.14371,26008.80283,9081.53227,31174.48182,16048.28327,37045.75608,105.4743,105.5,106.27994,104.84743,103.08059,102.98718,102.91174,97.56201,101.06562,99.15789,96.92986,100.85023,91.68949,96.02607,94.9588,96.41975,96.18749,97.47286,95.319,95.57362,97.93032,100.07607,95.7,8442.9,0.13797,53.95443,123175.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.4,1488943.98,844941.97,296659.2,302414.65,9991.4,496478.6,461541.84,1437919.58,809631.94,288690.51,299764.51,6890.17,492962.26,460019.81,1384605.99,37009.52,322807.62,74618.72,289426.51,363829.53,296914.09,51469.37,155807.36,1349405.59,37768.04,317790.62,74072.95,284055.77,349390.72,286327.49,55936.14,144450.13,83.5
Q3-1998      ,126670,126670,105403.6496,21266.35043,6709.83833,26030.44393,9139.57364,31370.04787,16196.23062,37223.8656,105.87406,105.51748,106.49434,105.04389,103.27209,102.51376,101.24704,98.04073,102.14612,99.48722,96.70091,100.93811,92.8104,96.64699,95.33965,93.93298,93.55316,95.11209,93.6048,94.29524,94.10207,102.63939,95.1,8528.5,0.38904,52.92066,129209.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0,1506605.57,856632.98,299137.11,310092.86,5566.97,496042.84,460867.19,1445694.44,816957,289818.17,305998,5021.59,493626,465726.32,1400149.67,36941.88,324349.98,76099.98,294141.36,368864.56,299751.92,51130.21,157586.11,1357089.4,37563.29,318550.58,74795.71,286701.16,351991.84,287486.82,56539.11,145144.14,83.8
Q4-1998      ,127221,127221,106038.657,21182.34298,6649.68062,26021.361,9162.60635,31468.20521,16394.66027,37524.48654,106.11028,105.74717,106.59007,105.38667,103.35044,101.35582,100.05393,98.65825,100.59693,101.4408,97.11255,101.63207,93.20239,97.12563,95.82847,99.30087,98.82742,100.95166,99.09876,97.15332,100.46843,104.54463,94.8,8667.9,0.55095,52.70745,138229,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.5,1521860.29,870354.67,302489.95,313086.44,7412.32,488455.17,459938.26,1449617.23,825072.26,290585.34,307131.17,5630.35,489122.06,467923.95,1411578.93,36062.45,323545.79,76703.85,295878.92,375443.01,303944.91,51461.21,161742.57,1359238.13,37468.61,316417.11,74647.32,286965.36,355307.21,288432.53,57195.09,147574.19,82.9
Q1-1999      ,127781,127781,106668.1825,21112.81749,6591.77749,25972.98727,9202.21364,31604.02799,16643.41082,37766.58279,106.28501,105.74404,106.6616,105.9178,103.33731,100.86898,99.08882,98.42371,101.21977,100.8556,97.6765,100.34927,94.0713,97.24823,96.30333,92.88746,92.39246,94.23928,92.29626,91.66058,92.89167,100,94.3,8733.2,0.71926,52.28565,128092.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.2,1539899.45,883817.28,306892.28,320950.02,3204.6,492070.54,467035.27,1462819.78,836283.15,293049.2,314535.01,3552.82,494672.22,479272.62,1426365.47,36397.85,323298.82,78225.85,299556.52,382043.29,306843.13,51062.82,164596.81,1371765.42,38185.65,316458.47,75525.76,293646.21,357174.51,290774.82,57609.1,148663.46,82.3
Q2-1999      ,128125,128125,107097.2558,21027.74416,6537.48083,25870.21819,9243.30214,31740.01581,16892.5858,37841.39724,106.73596,106.56237,107.35337,106.7006,103.74934,101.39123,100.70386,98.98969,99.05008,100.6287,98.5119,100.86586,95.39816,98.48303,97.02346,98.44373,98.46799,98.61406,97.25211,97.79454,100.07137,96.58618,93.9,8775.5,0.71415,50.47269,123834.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.4,1554830,891178.07,309536.08,325902.59,4405.26,508905.97,485097.97,1470958.62,837951.77,293435.57,318165.77,2284.58,509003.48,489882.55,1438897.73,36333.38,324323.78,79162.78,301488.67,386858.75,310730.38,51492.6,167424.88,1379039.6,38474.48,318125.08,75691.12,294807.14,360457.79,291483.99,58194.08,150113.1,82.2
Q3-1999      ,128862,128862,107833.0246,21028.97544,6545.33641,25915.60117,9306.07046,32058.81104,17126.98032,37909.2006,106.93059,107.00663,107.64613,107.45912,104.22622,102.49099,102.563,98.82428,98.75281,100.0314,97.90864,100.37196,95.79534,98.86693,97.63753,96.12119,95.90491,96.62531,95.81424,97.18716,96.05146,94.49652,94.4,8886.9,0.75458,49.69056,130590.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.6,1576903.87,901457.66,313804.77,334568.24,3842.9,528624.9,505394.6,1489226.05,845381.86,295397.69,325154.66,1374.79,523074.46,501157.41,1457340.15,36173.72,329949.9,80699.17,305781.56,391022.79,313713,51160.49,170724.22,1395840.6,38895.96,322142.19,76877.39,299975.26,364576.09,293373.71,59070.33,152455.77,82.3
Q4-1999      ,129483,129483,108511.5988,20971.40121,6502.08197,25917.06005,9366.48828,32252.65342,17393.04421,38051.67208,107.15178,107.50156,108.15095,108.05366,104.61844,103.43262,104.33653,98.73221,94.41717,99.65798,98.26522,100.25181,97.00898,99.01004,98.35466,101.75043,101.53274,102.64812,101.67502,100.549,102.47997,91.91731,94,9040.1,0.703,49.61201,137317,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1,1596545.87,913214.16,317309.09,337664.02,9230.03,548239.54,529110.97,1504930.58,852596.06,297093.8,326995.53,6478.85,537603.6,515837.26,1473179.99,36218.02,333763.12,81141.68,308671.39,397350.45,316035.32,51505.26,174871.14,1409008.16,39162.77,325926.72,77239.45,303183.11,368425.54,295070.58,60025.54,155947.96,82.7
Q1-2000      ,130171,130171,109128.6767,21042.3233,6458.5066,25929.29941,9433.02999,32507.14798,17631.52245,38211.49357,107.56929,108.37211,108.8204,108.80903,105.62382,104.87058,107.05962,99.00328,96.074,99.75134,98.27404,99.59435,98.04383,98.9431,99.05633,96.04838,95.75211,96.81799,95.92519,94.71114,95.99393,88.12011,98.4,9097.4,1.71822,48.70358,129023.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.1,1617900.79,925229.22,321646.88,347098.78,6805.61,577034.78,559914.48,1519444.35,858705.99,299111.82,333005.52,2544.04,558153.57,532076.59,1495094.47,35773.46,335088.18,83758.94,314522.52,405795.3,320156.06,52392.75,175199.07,1426191.31,38491.94,329385.26,78501.43,308455.88,373828.61,297528.19,61260.96,154514,83.8
Q2-2000      ,131077,131077,109941.5502,21135.44978,6433.27621,26005.83723,9440.35154,32848.21205,17899.06695,38450.25603,108.04535,109.09408,109.37205,109.51404,106.29232,106.16621,109.04056,99.60647,100.35891,99.87351,99.7005,99.88418,99.59989,99.36293,99.66107,101.09435,101.29517,100.68613,100.52289,101.41352,101.90906,85.63767,95.9,9205.7,1.3889,45.94411,130417.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2,1638725.63,937808.46,324594.03,352836.44,7410.09,599777.83,583701.22,1532517.64,866192.66,299955.2,336452.54,1469.05,573144.16,544695.97,1514967.41,36166.76,341124.65,83871.64,318676.5,411401.99,323725.86,53063.48,176821.7,1438902.05,38537.04,332848.78,78157.14,312217.21,377327.75,299814.12,62540.49,156156.07,84.1
Q3-2000      ,131749,131749,110535.3051,21213.69486,6432.55143,26097.14991,9459.33959,33051.0428,18135.66442,38573.25185,108.56329,109.86058,110.19291,110.38394,106.92382,107.53206,111.07344,100.54918,101.71733,100.00443,100.31564,100.22405,100.77737,100.87407,100.36431,98.80356,98.85053,98.54678,98.99345,100.35078,98.08538,84.4692,97.7,9218.7,1.54737,44.78863,133145.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.3,1651744,947002.84,327945.19,357551.29,6540.04,622145.36,609440.72,1537444.75,868251.98,300682.57,338964.18,894.37,586997.06,558345.41,1529754.12,36907.43,344641.74,84138.91,321721.68,415725.72,326618.64,53402.71,175392.6,1446339.16,38809.47,334777.24,78077.16,314279.27,380087.63,300308.38,63435.57,154541.16,84.5
Q4-2000      ,132400,132400,111115.4988,21284.50125,6430.31863,26190.46523,9485.07087,33215.29259,18323.50073,38755.35195,108.96028,110.6401,110.93359,110.90788,107.68818,108.82328,113.35131,100.84107,101.84976,100.37071,101.70982,100.29742,101.5789,100.8199,101.13165,104.05371,104.10218,103.94911,104.55843,103.52453,104.01162,82.30494,96.8,9243.8,1.14531,44.20167,141823.5,17.8,20.9,-4.3,9.5,10.2,7.3,10.4,12.3,1.5,11.4,3.8,27,27.7,1.7,6.9,12.6,7.4,0.5,3.5,1667740.32,955306.29,332739.17,360720.63,8247.06,649759.42,639032.25,1546895.05,870163.76,303670.45,339593.6,1396.49,605831.88,573761.13,1544227.35,36973.57,348209.9,85212.35,326255.01,418506.14,329070.39,53712.79,177225.76,1454463.47,38252.87,336940.17,77757.38,317557.2,381838.07,302117.78,64322.05,156753.63,85
Q1-2001      ,132761,132761,111536.0439,21224.95608,6457.65676,26229.71826,9520.03002,33240.88846,18488.55208,38824.15443,109.96485,111.05812,111.32435,111.65221,108.03137,108.65737,111.56909,101.09006,101.0374,101.05159,102.24428,100.01907,101.31265,101.26049,101.94862,99.04805,98.9923,99.0445,98.92128,97.57985,99.01339,87.31279,97.6,9229.9,0.73593,44.17416,133774.1,16.9,20,-4.1,8.6,4,7.1,4.6,12.9,7.3,11.4,3.7,30.1,26.4,2.3,8.9,-2.4,-4.1,3.2,2.5,1694425.2,968312.52,337287.06,362396.88,2902.66,650403.89,626877.81,1557345.41,878952.79,305777.42,340101.84,-3002.54,607372.09,571856.19,1571604.35,36776.28,355622.88,86602.34,333077.44,425155.39,334370.02,54965.73,177786.57,1464839.42,37764.3,338914.12,77732.6,321729.48,385107.31,303591.61,65470.04,157976.03,84.7
Q2-2001      ,133066,133066,111811.9373,21254.06272,6406.27253,26185.51364,9494.11594,33396.83105,18634.33294,38948.93391,110.73729,111.91943,112.22895,112.4701,108.49742,108.8306,111.97701,102.30672,104.65844,102.52922,104.16178,100.90017,102.65021,102.41957,102.87479,104.30593,104.66911,103.30395,103.64647,105.10625,104.93283,85.09416,98.4,9193.1,0.1612,42.56402,131881.6,16.6,19.3,-3.8,8.1,1.4,7.4,1.7,12.9,6.1,11.2,6.7,24.2,25.4,1.7,-26.7,-15.3,11.8,-4.5,2.7,1706865.89,979451.6,340623.78,361615.22,4027.56,644223.89,623076.16,1557836.75,881897.81,306556.78,337910.52,-2854.18,600643.42,566317.6,1582876.85,37503.39,353666.52,87338.4,337289.9,428589.76,338488.89,55465.74,179454.78,1465392.82,37668.36,335417.73,77466.16,322883.33,387294.54,304662.7,66151.11,158595.04,83.6
Q3-2001      ,133276,133276,112088.169,21187.83101,6361.65641,26109.2564,9491.35879,33501.44902,18761.17234,39051.10705,111.04607,112.25428,112.82473,112.85196,109.04682,107.97653,111.10991,102.90223,104.82181,102.80486,104.56935,101.6676,102.98922,103.15053,103.87804,102.50798,102.57526,102.08326,102.56227,103.9918,102.3044,85.73378,97.9,9186.4,-1.70237,42.92838,132419,16.5,18.8,-3.5,7.7,0.1,7.8,0.3,12.9,9.1,12.8,9.2,25.9,25.3,2.1,3,-8.4,-5.6,3.2,2.5,1714726.93,986685.4,343911.55,360868.27,-5330.42,637551.37,608959.24,1560659.69,883719.77,308468.4,335513.6,-8359.98,599123.98,557806.08,1591227.83,38229.78,352821.28,88369.84,339553.13,430337.77,341916.02,55407.88,178906.98,1469836.78,38037.17,335397.71,77682.83,323652.06,389607.21,305459.79,66394.82,157217.73,83.2
Q4-2001      ,133476,133476,112332.0397,21143.96026,6331.32123,26051.04119,9467.9115,33528.13509,18885.70171,39211.88927,112.05309,112.55782,113.37167,113.46457,109.26838,108.11161,109.25114,103.86612,102.41027,104.17782,104.92625,102.39969,103.53888,104.65606,104.6636,107.60488,107.73664,107.29563,107.58405,107.7508,108.21387,87.4685,97.7,9248.8,-1.0401,43.60024,138537,15.9,18.2,-3.6,7.1,2.1,8.5,0.8,13.4,3.5,10.9,3.5,25.5,25.5,2,4.3,5.7,9.9,-0.6,1.2,1728176.92,988128.46,349561.34,358580.24,-8505.72,632647.95,592235.35,1558765.5,880742.66,311843.12,332710.34,-8587.23,593773.33,551716.72,1603212.49,38650.3,350244.44,89284.14,340493.46,438735.08,345805.06,55925.49,180889.93,1468679.47,38526.29,331784.43,77882.37,323188.7,391678.51,305619.18,66301.79,156387.82,82.1
Q1-2002      ,133687,133687,112525.3015,21161.69854,6307.79726,25961.13285,9445.15184,33629.55337,18984.55466,39358.81001,112.90161,113.63932,114.55989,113.91384,110.01816,107.72659,109.36774,104.2505,105.26915,103.32466,105.80463,102.84386,104.05055,105.36546,105.72954,102.87027,102.7502,103.0638,102.3652,101.6357,103.29848,87.54638,96.8,9363.2,-2.96322,43.97947,129607.3,15.5,18.6,-4.1,7.5,1.8,7.9,1.5,12.8,6.1,12.3,6.9,29.6,22.8,3.4,9.1,-4.8,-6.6,2.5,2.7,1747884.28,994860.62,353349.59,358424.06,-2149.06,631642.47,588243.4,1564692.33,877545.86,313979.4,330298.95,-4666.67,594948.44,547413.65,1622358.68,38114.4,353919.89,90877.23,343251.85,444873.23,351322.08,56342.96,181868.56,1476056.22,37896.44,336034.15,77839.39,324622.05,393748.57,305915.61,65275.09,153911.21,81
Q2-2002      ,133742,133742,112601.6257,21140.37432,6278.97655,25869.70414,9411.44809,33597.13553,19112.58714,39472.14855,113.25311,114.07207,115.33318,114.43021,110.60822,107.62643,109.40007,104.30961,103.57111,102.83102,107.31945,102.36139,103.91373,106.0782,106.48169,107.83783,108.05999,107.31599,106.77278,108.78424,108.77774,89.18171,97,9392.4,-3.28904,44.2052,131468.7,15.5,18.7,-4.8,7.7,2.6,7.7,2.6,12.7,5.8,12.7,5.9,NA,22.7,NA,-27.8,-23.6,5.8,-8.5,2.5,1761708.59,1005434.15,357610.75,354955.27,-1189.89,647454.33,602556.02,1572173.13,880926.18,316331.85,325357.37,-284.42,610409.27,560567.12,1634123.89,37142.15,357031.01,89767.05,345272.41,449803.77,355107.51,56517.98,184102.68,1484809.58,37717.54,339432.71,76708,326707.37,397590.72,306653.26,64995.63,152359.18,81.5
Q3-2002      ,133683,133683,112592.1602,21090.83982,6237.79156,25769.1058,9364.20516,33575.61723,19160.43478,39575.84546,113.92309,114.45416,115.89071,114.99763,110.91011,107.72413,108.64206,104.78782,103.77593,102.97564,107.40852,102.89181,104.9646,106.74355,107.31557,105.80702,105.76471,105.80219,105.55239,107.50713,105.66872,91.50983,96,9485.6,-3.44654,44.89591,134611.2,14.6,18.6,-4.7,7.8,0.3,7.5,1,12.9,4.7,12.5,6.8,NA,23.7,NA,1.2,-9.7,-6.8,-0.6,2.6,1776296.18,1013312.02,361319.41,356115.86,-5002.49,657373.87,606822.49,1575868.76,883557.37,318035.4,325532.68,-1980.64,619199.12,568475.17,1645970.75,37310.24,359643.4,90330.35,347822.52,452543.29,358320.95,56566.14,186891.57,1487845.64,37605.7,340255.82,76715.14,327876.97,398140.64,307251.37,65740.28,153763.4,81.2
Q4-2002      ,133666,133666,112468.1718,21197.82824,6211.40558,25615.4076,9346.67694,33540.78825,19256.66031,39695.06132,114.45804,115.00298,116.41899,115.47559,111.34449,107.9319,108.92289,105.45259,107.76691,103.34874,108.30697,103.44864,106.06488,107.10828,108.20228,111.36874,111.36847,111.49931,111.33612,110.97956,111.95268,92.81257,96.9,9518.2,-3.86446,45.76692,141701.4,14.3,18.7,-5.1,7.8,2.3,7.6,2.8,12.7,7.6,12.2,8.4,NA,25,NA,5.9,9.2,9.4,-1.5,3,1784954.71,1021264.85,363440.8,358482.09,-2738.97,657554.27,613048.33,1576149.17,886451.02,318578.54,326417.31,-647.65,618176.79,572826.84,1653407.2,37048.38,358349.36,91360.45,349015.2,456218.45,361415.36,57557.07,189104.58,1488559.65,37519.51,338913.03,76710.06,328177.93,398633.73,308605.39,66391.04,153980.56,81.7
Q1-2003      ,133698,133698,112378.4946,21319.50537,6163.53585,25506.29131,9351.57163,33580.64358,19305.66197,39790.29566,115.0917,115.8379,117.13839,115.97225,111.59455,107.98405,109.55564,106.38753,109.56161,103.75168,110.51082,104.76643,107.19392,107.62749,108.92793,105.89568,105.63583,106.55175,105.45032,104.49634,106.05492,97.70512,97.2,9552,-4.15123,46.2629,133323.8,14,18.4,-5.2,7.4,2.1,7.4,2.5,12.7,7.3,12.1,8.3,NA,22.9,NA,16.1,-5.1,-11.3,3.4,2.1,1794517.09,1032980.36,366484.49,355201.25,4412.71,648095.35,612657.07,1575868.69,891113.43,319870.77,322705.17,2344.2,608990.06,569154.94,1661664.62,36928.26,361048.36,91462.62,347932.09,459855.54,364437.74,57591.3,190443.77,1488773.43,37389.17,339662.89,76104.02,327622.56,398190.7,309804.08,66513.32,153608.59,81.3
Q2-2003      ,133866,133866,112491.0595,21374.94053,6146.13099,25396.25821,9386.05297,33639.8704,19374.39271,39923.29471,115.68105,116.09087,117.29366,116.4782,111.97992,107.02413,107.60984,107.1913,111.65053,104.99727,112.18703,105.69804,107.9271,107.85716,109.80446,111.18908,111.30666,111.02221,110.69482,112.82321,112.22387,102.42044,97.6,9629.4,-4.73678,47.14166,135661.8,13.9,18.2,-5.2,7.3,4.1,8,3.6,12.9,12.2,12.2,12.6,NA,23.3,NA,-23.7,-22.2,3,-5.5,2.2,1801821.85,1035061.27,369664.67,354530.63,4605.24,638336.81,600376.77,1574222.31,891726.52,321244.98,320987.44,2894.91,605200.24,567831.78,1669239.83,37222.05,356839.35,92766.32,351463.71,464878.55,366069.85,58343.72,190925.74,1486966.56,37283.41,336351.27,76175.16,327978.84,398452.63,310725.25,66708.57,153964.32,80.8
Q3-2003                ,NA           ,NA           ,NA          ,NA          ,NA          ,NA         ,NA          ,NA          ,NA          ,NA ,116.07661,116.80893,117.84371,117.48225,112.40501,105.46773,106.4839,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,96.7,9821.2,-5.24251,NA ,137968.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA      ,NA ,1814913.66,1039601.3,374570.15,354163.83,-4615.67,643002.04,591807.99,1580256.81,891457.37,322726,319442.71,-6342.91,618619.58,565645.94,1683902.89,37410.93,359654.99,93372.23,353625.99,469937.86,369900.9,58837.03,189847.81,1493766.42,37209.91,337903,76403.98,330282.92,399947.34,312019.26,67445.98,153936.38,80.7
