 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1997      ,124539,124736,103787.6871,20948.31294,6864.47493,25861.92933,9213.3749,30573.74658,15505.14277,36717.33149,104.48728,104.74332,105.50734,104.32117,102.58367,103.47371,104.21301,97.32232,103.43655,99.54589,95.81314,101.06584,89.80107,95.90995,94.13407,97.5302,96.82784,99.83394,97.52426,95.57476,98.58549,100.89644,94.6,8838.4,-0.56849,NA ,138060.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.30204,1464372.39,830872.77,292626.09,297502.52,6552.67,481546.97,444728.63,1420766.19,797817.14,285022.49,294909.95,4841.24,473814.74,435639.37,1363630.46,37716.87,317183.27,75464.53,283021.46,357790.16,292454.17,51555.8,152297.73,1332268.45,37519.16,313901.62,74647.75,278633.24,344133.78,283432.89,55145.84,143643.59,83.2
Q1-1998      ,125299,124454,103370.923,21083.07701,6641.48741,25714.34845,8885.70702,30702.72766,15674.47134,36835.25812,104.90651,104.99188,105.74229,104.53826,102.70377,103.49674,103.68775,97.03794,102.62531,98.48601,96.89173,100.22084,90.86281,95.48986,94.40884,90.93275,90.24025,93.07907,90.45573,89.75744,91.02267,98.87364,95.2,8936.2,0.02318,55.53886,126510.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,95.81573,1475040.59,836974.08,294641.08,301011.71,9954.25,489613.45,457153.98,1432232.32,805813.38,287662.24,299468.81,7567.26,484117.07,452396.44,1374423.58,36871.54,320786.26,75207.89,287555.05,360120.37,293882.47,51523.12,152140.12,1344592.91,37710.44,317058.52,74671.42,283178.89,346937.43,285036.2,55796.71,143436.11,82.9
Q2-1998      ,126039,126123,104859.6466,21263.35344,6735.75863,25979.78198,9121.86132,31196.56545,16050.87124,37038.16139,105.46835,105.4863,106.2773,104.84354,103.07122,102.9889,102.89165,97.57193,101.07509,99.2118,96.96587,100.90802,91.74195,96.09824,94.76102,96.21336,95.94627,97.36183,95.3641,95.55546,97.29362,99.85755,95.7,8995.3,0.13797,53.95443,125984,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.14191,1488856.89,844939.73,296663.02,302399.6,10016.49,496496.69,461658.64,1437916.55,809649.84,288704.97,299776.99,7038.57,492972.11,460225.93,1384558.17,37029.47,322774.43,74636,289401.58,363794.17,296922.52,51500.26,155798.98,1349436.35,37772.67,317802.71,74079.67,284051.08,349396.53,286333.7,55957.16,144437.36,83.5
Q3-1998      ,126654,127316,105984.6755,21331.32454,6858.50464,26117.00138,9335.29815,31569.35232,16269.91937,37165.92415,105.87564,105.53881,106.49879,105.03762,103.27801,102.49585,101.28876,98.06326,102.28436,99.54771,96.77294,101.01154,92.8757,96.73698,95.12594,93.74738,93.33595,95.01243,93.64307,94.27673,93.52934,102.77842,95.1,9098.9,0.38904,52.92066,128509.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.39468,1506634.46,856653.15,299153.78,310032.57,5927.24,495959.61,461091.89,1445700.48,816942.09,289851.65,305921.12,5117.44,493629.51,465761.33,1400083.73,36917.98,324324.82,76104.28,294110.49,368873.77,299752.38,51112.34,157663.07,1357079.99,37551.21,318570.46,74785.96,286688.03,352007.81,287476.53,56543.86,145164.34,83.8
Q4-1998      ,127210,127463,106312.6066,21150.39345,6731.66817,26069.31396,9291.72528,31430.81072,16397.9871,37541.49477,106.11978,105.76026,106.58949,105.39516,103.34951,101.35095,100.05854,98.69523,100.76526,101.52978,97.19176,101.71174,93.27856,97.23488,95.62021,99.07491,98.56123,100.84262,99.14652,97.13498,99.77179,104.73438,94.8,9237.1,0.55095,52.70745,136511.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.88432,1521969.88,870357.12,302457.25,313108.31,7507.89,488443.13,459903.82,1449591.71,825079.06,290530.54,307155.55,5560.17,489133.61,467867.22,1411703.45,36068.35,323594.3,76663.72,295966.58,375487.15,303923.35,51412.74,161679.16,1359156.77,37463.86,316397.54,74633.83,286961.81,355274.95,288424.78,57147.18,147582.12,82.9
Q1-1999      ,127765,126966,105863.8421,21102.15786,6480.90497,25814.36862,9024.75539,31392.19666,16550.0623,37703.71206,106.29091,105.76092,106.66083,105.91994,103.34645,100.87222,99.12265,98.4854,101.43614,100.96041,97.80818,100.46049,94.16008,97.38668,96.05973,92.68168,92.18624,94.02796,92.30202,91.64319,92.35385,100,94.3,9315.5,0.71926,52.28565,125541,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.0153,1539783.34,883792.79,306889.95,320865.25,3151.76,492089.94,467006.35,1462628.37,836265.97,293041.1,314424.29,3300.26,494676,479079.25,1426268.58,36402.75,323295.29,78215.82,299522.3,382031.4,306801.02,51166.14,164680.9,1371549.55,38176.72,316391.74,75494.9,293615.14,357144.97,290726.09,57654.55,148733.37,82.3
Q2-1999      ,128110,128221,107150.8638,21070.13625,6580.13473,25842.87581,9296.90623,31763.09442,16901.46309,37836.52573,106.7398,106.57,107.34865,106.70316,103.72079,101.3815,100.70553,99.04546,99.28731,100.7234,98.61234,100.96658,95.49319,98.61729,96.79589,98.20487,98.22244,98.38463,97.26234,97.77613,99.42783,96.65488,93.9,9392.6,0.71415,50.47269,127082.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.54531,1554896.27,891155.86,309528.56,325827.43,4677.47,508882.74,485175.79,1470968.35,837967.72,293421.42,318180.11,2322.74,509029.23,489952.87,1439021.5,36352.88,324441.23,79150.75,301492.35,386847.54,310736.75,51532.23,167406.99,1378994.11,38462.17,318149.18,75681.99,294796.73,360430.07,291473.97,58207.36,150181.59,82.2
Q3-1999      ,128845,129503,108434.7224,21068.2776,6695.21876,25998.56415,9512.94023,32270.07292,17187.80051,37838.40342,106.92564,107.01328,107.64873,107.46205,104.23129,102.49819,102.60522,98.86969,98.83835,100.11935,97.96897,100.45843,95.87206,99.00161,97.44881,95.90946,95.70397,96.42708,95.83904,97.16832,95.47653,94.7807,94.4,9502.2,0.75458,49.69056,128419,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.99465,1576874.29,901455.46,313807.17,334585.91,3992.66,528652.2,505619.11,1489266.99,845359.35,295391.91,325156.18,1468.31,523064.86,501173.62,1457325.29,36163.37,329930.27,80720.88,305780.65,391031.2,313698.92,51138.01,170687.01,1395874.85,38895.32,322180.38,76889.93,299968.13,364589.05,293352.04,59068.21,152460.35,82.3
Q4-1999      ,129466,129740,108797.6457,20942.35433,6596.11699,25965.63507,9510.91333,32233.0985,17379.56087,38054.67524,107.14722,107.47068,108.15372,108.04602,104.63221,103.43195,104.26095,98.76016,94.42194,99.74263,98.295,100.31355,97.07779,99.09043,98.17279,101.49108,101.26431,102.41254,101.68816,100.5301,101.78245,92.527,94,9671.1,0.703,49.61201,136768.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.8817,1596625.3,913263.07,317316.55,337806.28,8860.92,548216.06,528837.58,1505069.47,852619.95,297121.83,327090.39,6597.49,537584.17,515944.36,1473167.96,36203.98,333668.83,81142.02,308702.83,397365.14,316085.16,51384.8,174842.14,1409235.27,39184.64,325931.18,77266.9,303231.71,368469.84,295150.99,59968.94,155803.14,82.7
Q1-2000      ,130155,129317,108295.5616,21021.43836,6360.04965,25774.9908,9257.90678,32281.38674,17503.41796,38139.24807,107.56699,108.37873,108.81729,108.80307,105.70579,104.8839,107.09854,99.02818,96.20917,99.80196,98.35913,99.64497,98.08605,98.99363,98.98651,96.0434,95.75056,96.80571,95.9225,94.69342,95.97842,88.43062,98.4,9695.6,1.71822,48.70358,128667.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,99.07185,1617774.81,925166.17,321630.26,347579.6,6211.43,577003.1,559815.75,1519358.58,858672.04,299112.77,333208.31,2102.55,558052.21,531789.3,1495090.55,35778.76,335032.2,83771.68,314527.02,405798.05,320182.84,52485.22,175169.48,1426451.2,38498.34,329444.08,78505.06,308461.81,373923.13,297618.78,61405.62,154313,83.8
Q2-2000      ,131060,131139,109967.5784,21171.42164,6482.34247,25981.44495,9506.70124,32832.31856,17896.7932,38439.39959,108.04094,109.09992,109.37508,109.51156,106.4517,106.17477,109.07857,99.60108,100.27824,99.86886,99.68952,99.91023,99.61058,99.36865,99.62373,101.09859,101.30109,100.6776,100.52322,101.39458,101.91815,85.9761,95.9,9847.9,1.3889,45.94411,129958.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,99.48856,1638676.1,937848.79,324599.3,353309.35,7076.57,599801.74,583959.65,1532533.85,866205.91,299966.88,336399.02,1588.19,573120.94,544747.09,1515026.06,36196.42,341152.34,83870.78,318694.73,411363.88,323747.9,53085.18,176735.23,1439471.08,38554.71,333013.42,78179.45,312316.35,377440.89,299966.27,62584.26,155647.03,84.1
Q3-2000      ,131735,132425,111153.0362,21271.9638,6580.39786,26177.40745,9681.35529,33267.45573,18222.25513,38496.12853,108.56248,109.84697,110.18941,110.39548,107.07535,107.53959,111.04625,100.54385,101.75694,99.99,100.30156,100.21145,100.77442,100.87691,100.35437,98.79685,98.83991,98.55025,98.95508,100.36905,98.1086,84.83554,97.7,9836.6,1.54737,44.78863,132613.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,100.20483,1651747.91,946955.64,327956,358204.92,5816.25,622246.59,609431.49,1537459.69,868236.29,300661.08,339103.18,881.03,587051.6,558473.49,1529700.43,36882.94,344618.53,84145.96,321745.86,415728.44,326578.69,53352.64,175400.12,1447141.43,38838.6,334976.84,78116.99,314449.84,380303.33,300455.84,63373.86,153692.11,84.5
Q4-2000      ,132382,132752,111480.2819,21271.71811,6530.90453,26235.77102,9638.14107,33247.33089,18328.99056,38770.86192,108.96777,110.64107,110.93705,110.90483,107.87349,108.79516,113.3033,100.82688,101.75565,100.33918,101.64979,100.23335,101.52895,100.76081,101.15424,104.06114,104.10847,103.96645,104.59921,103.54295,103.99483,82.70602,96.8,9887.7,1.14531,44.20167,141302.2,17.4,20.5,-4.2,9.2,10.1,7.4,10.4,12.5,1.5,10.7,4.1,27,27.7,1.7,6.9,12.6,7.4,0.5,101.23478,1667911.92,955376.21,332739.7,361138.27,7873.55,649665.97,638881.78,1546947.83,870200.31,303679.31,339402.58,1633.07,605901.5,573868.94,1544226.31,36963.1,348261.38,85193.43,326208.09,418538.78,329061.52,53648.68,177334.29,1455823.16,38295.39,337165.09,77820.25,317892.62,382214.08,302435.74,64132.71,155257.38,85
Q1-2001      ,132741,131916,110726.6993,21189.3007,6363.97727,26074.16983,9358.08278,33018.3302,18360.44018,38740.99973,109.99204,111.06723,111.31345,111.61474,108.19686,108.67917,111.54301,101.08414,101.05278,100.94304,102.12181,99.96515,101.22199,101.133,101.92619,99.01362,98.96281,98.98651,98.90485,97.52251,99.00319,87.75929,97.7,9882.2,0.73593,44.17416,132931.9,17.2,20,-4,8.7,2.7,7.2,2.6,13,6.2,11,4.4,30.1,26.4,2.3,8.9,-2.4,-4.1,3.2,101.59122,1694882.13,968155.58,337202.95,362734.06,2820.53,650328.46,626359.45,1557380.25,878896.35,305803.82,339897.44,-2880.63,607180.01,571516.74,1572214.1,36796.9,355767.8,86625.14,333513.5,425291.55,334219.21,54911,177579.04,1466951.36,37790.67,339419.03,77848.04,322105.27,385686.65,304101.7,65028.77,155457.66,84.7
Q2-2001      ,133037,133105,111834.2059,21270.79414,6467.28818,26161.48216,9576.79237,33341.57362,18624.98906,38932.87462,110.72174,111.88975,112.22507,112.43381,108.70823,108.85275,111.96354,102.29942,104.52913,102.3831,104.0936,100.82149,102.57234,102.23052,102.83195,104.26093,104.64619,103.25728,103.62914,105.10108,104.92796,85.82757,98.2,9866.3,0.1612,42.53896,131530.7,16.4,19.3,-3.8,8.1,3.1,7.3,2.1,13,6,10.5,6.6,24.2,25.4,1.7,-26.7,-15.3,11.8,-4.5,102.20443,1706517.5,979484.3,340521.85,361917.47,3604.46,644348.52,623359.1,1557737.48,881957.72,306563.98,337536.97,-2315.89,600637.49,566642.79,1582469.79,37622.49,353778.78,87271.04,337024.36,428383.25,338389.88,55484.16,179531.86,1467714.22,37713.88,336039.12,77511.17,323339.57,387846.43,305264.05,65691.18,155714.43,83.6
Q3-2001      ,133267,133963,112703.6043,21259.39566,6518.52032,26189.19643,9724.72741,33724.73405,18829.83504,38975.98675,111.04458,112.27502,112.82693,112.8854,109.19857,107.96151,111.15514,102.91506,104.66186,102.72715,104.53212,101.55566,102.8695,103.0676,103.80863,102.44448,102.51131,102.00887,102.49221,104.04471,102.2737,86.52222,97.9,9834.6,-1.70237,42.90346,132114.9,15.9,18.8,-4,7.7,0.9,7.6,-0.9,13.1,10,11.8,8.7,25.9,25.3,2.1,3,-8.4,-5.6,3.2,102.68899,1714807.58,986691,344004.82,361220.06,-5330.11,637446.59,609224.78,1560753.92,883707.56,308460.69,335373.79,-8075.07,599109.01,557822.06,1591273.12,38231.86,352651.37,88419.71,339491.67,430433.29,342045.21,55449.45,178983.92,1472248.74,38159.55,335850.77,77783.4,324195.78,390276.11,305983.12,65990.55,154495.73,83.2
Q4-2001      ,133468,133902,112729.265,21172.73503,6446.07662,26094.64717,9632.57481,33591.87776,18908.75837,39228.06527,112.0431,112.55774,113.38413,113.50411,109.43849,108.08228,109.24581,103.86559,102.19427,104.14234,104.84563,102.28166,103.45725,104.60361,104.58569,107.55641,107.68539,107.2512,107.55596,107.72414,108.18305,88.14207,97.2,9883.6,-1.0401,43.57545,138274,16.2,18.1,-3.2,7.1,0.7,8.5,-1.3,13.5,3.9,11,4.2,25.5,25.5,2,4.3,5.7,9.9,-0.6,102.51101,1727987.73,988247.1,349654.1,358897.56,-9309.34,632703.53,592205.22,1558733.78,880751.57,311817.23,332486.99,-8593.36,593986.76,551715.41,1602964.51,38508.5,350157.18,89278.83,340384.39,438709.92,345925.68,55920.23,180943.45,1470420.74,38603.88,332055.46,77980.93,323588.92,392164.36,306027.2,65974.87,154287.91,82.1
Q1-2002      ,133655,132979,111805.5417,21173.45827,6214.599,25800.69984,9305.87633,33423.24698,18897.14755,39337.4303,112.89369,113.61612,114.55338,113.89165,110.27201,107.72879,109.32376,104.24358,105.14966,103.32293,105.70304,102.845,104.08079,105.38236,105.63553,102.74341,102.62843,102.90525,102.28403,101.5031,103.23554,88.0983,96.1,9997.9,-2.96322,43.93023,128450.7,15.4,18.3,-4,7.3,1.6,8.2,1.3,12.9,6,11.4,7,29.6,22.8,3.4,9.1,-4.8,-6.6,2.5,104.2758,1747738.93,994729.1,353185.27,358941.2,-3301.63,631610.21,587425.22,1564671.91,877479.68,313894.56,330013.92,-4750.28,594906.05,546872.02,1622444.98,37959.48,353981.06,90928.45,343425.01,444948.14,351202.84,56356.28,181650.23,1476874.35,37943.25,336255.35,77888.98,324921.87,393891.27,305973.62,65166.26,152963.82,81
Q2-2002      ,133721,133858,112676.5253,21181.47472,6338.98343,25838.16068,9524.48268,33526.77931,19115.99691,39513.597,113.24388,114.08469,115.33474,114.42657,110.76497,107.67407,109.51164,104.27539,103.44193,102.8096,107.25938,102.43412,104.00972,106.11973,106.40688,107.78463,108.00648,107.23734,106.75472,108.79035,108.71503,89.93026,96.3,10045.1,-3.28904,44.15741,130468.3,15.1,18.4,-4.6,7.4,2.5,8.2,1.8,12.9,5.1,11.6,5.8,NA,22.7,NA,-27.8,-23.6,5.8,-8.5,104.77306,1761772.34,1005380.03,357538.72,355092.42,-947.8,647766.25,603057.28,1572358.05,880866.87,316278.21,325022.33,219.06,610433.3,560461.72,1634294.19,37115.04,357632.58,89664.47,345099.6,449810.21,354972.3,56512.23,183990.39,1484976.56,37754.09,339746.57,76688.44,326613.32,397592.51,306581.64,65007.16,152388.65,81.5
Q3-2002      ,133725,134331,113196.2587,21134.74133,6377.46874,25831.99966,9632.72886,33720.05315,19200.43255,39568.31703,113.93479,114.46251,115.88429,115.01246,111.05081,107.71867,108.63567,104.82256,103.23283,103.14947,107.57135,103.01514,104.90763,106.93965,107.27808,105.71729,105.65239,105.7103,105.492,107.4785,105.605,92.55662,95.7,10128.4,-3.44654,44.82528,133434,14.5,18.5,-4.5,7.6,2.2,8.1,2,13.2,4.9,11.3,6.4,NA,23.7,NA,1.2,-9.7,-6.8,-0.6,105.3259,1776458.88,1013286.75,361407.91,356432.58,-4319.48,657354.78,607703.66,1575851.19,883584.25,318072.3,325409.24,-1093.33,619212.7,569333.97,1645770.96,37314.85,359385.62,90350.86,347783.97,452577.72,358357.93,56591.05,187278.97,1487579.16,37687.83,340076.92,76707.88,327839.26,398056.08,307211.19,65816.93,154088.96,81.2
Q4-2002      ,133735,134063,112846,21217,6306.57518,25634.53216,9551.41467,33529.00752,19238.90649,39802.56398,114.46358,115.00493,116.43003,115.48576,111.51005,107.88834,108.86292,105.46274,107.39028,103.57523,108.37571,103.55575,105.94571,107.26851,108.15738,111.32987,111.32901,111.44341,111.32389,111.02831,111.8895,94.15132,96.3,10160.8,-3.86446,45.72087,140609,13.8,18.4,-4.7,7.5,2.8,8.3,2.5,12.9,4.4,10.8,8.6,NA,25,NA,5.9,9.2,9.4,-1.5,105.59764,1784873.62,1021475.75,363588.66,358815.83,-3816.24,657293.7,612484.08,1576001.23,886549.96,318680.12,326235.94,-1031.52,618181.46,572614.73,1653350.39,37225.8,357944.4,91391.28,349053.4,456102.68,361632.83,57524.58,189047.81,1487892.04,37372.14,338558.42,76688.27,328016.22,398596.49,308660.51,66411.74,154520.93,81.7
Q1-2003      ,133762,132989,111732.5574,21256.44262,6076.85416,25331.5718,9231.41223,33412.6866,19150.60021,39785.875,115.10345,115.83375,117.17944,115.89288,111.77122,108.06951,109.60207,106.31362,109.28538,103.97459,110.39772,104.75384,106.80599,107.51239,108.89319,105.91479,105.59824,106.68388,105.49123,104.55838,105.94554,99.10054,96.2,10210.4,-4.15123,46.22273,132097.7,12.9,18.1,-4.9,7.2,5.7,7.9,5.4,12.8,6.1,10.6,8.4,NA,22.9,NA,16,-4.6,-11.2,2.9,106.55566,1794554.92,1033589.53,366496.16,355442.02,3338.5,649147.92,613459.21,1575740.93,891326.52,320100.07,322413.35,2062.65,609496.9,569658.56,1660992.66,37532.79,359735.99,91731.89,347726.34,459650.14,364615.51,57703.58,191265.84,1488185.17,37142.79,339473.96,76098.6,327467.08,398070.52,309932.22,66552.64,154108.4,81.3
Q2-2003      ,133876,134045,112761.4763,21283.52366,6228.76577,25362.18985,9538.7041,33670.54516,19307.47342,39937.32171,115.71173,116.12338,117.30003,116.5006,112.16601,107.01541,107.6243,107.09284,111.61084,105.12496,111.93139,105.48983,107.34908,107.91325,109.74748,111.25127,111.33202,111.20442,110.80443,113.05605,112.14208,103.88919,96.8,10288.3,-4.73678,47.14257,133504.5,13.2,18.2,-5,7.2,5.5,8.5,4.6,13.1,13,11.3,12.9,NA,23.3,NA,-25.1,-21.4,4.1,-5.5,107.45885,1802179.01,1035398.61,370208.33,354722.75,5338.63,636798.82,600288.13,1574116.73,891968.74,321655.58,320628.4,3744.09,603791.45,567671.53,1668450.05,38077.66,355400.56,92792.86,351056.09,464172.06,366950.82,58451.17,192180.13,1486477.82,36971.83,336398.31,76111,327794.62,398324.58,310877.48,66812.59,154451.5,80.8
