 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1999      ,128867,128960,108119.8191,20840.18092,6544.797,25682.20341,9409.70814,31800.01365,17556.45544,37966.82237,105.74436,105.35261,105.72579,106.6886,103.26864,101.53466,100.16675,99.30707,98.98387,101.37876,98.93064,100.46068,96.74943,97.58228,95.77928,97.54863,97.86871,96.48306,98.49293,98.13836,96.92972,97.21217,95.7,9392.6,0.87638,50.35037,97.26928,17.99618,20.43802,-2.86348,9.25318,9.80448,8.00747,9.80567,12.90012,2.962,11.08857,6.01727,24.19,25.77,2.33,-17.71,-13.51,10.17,-6.06,97.54214,1578833.61,907005.97,313977.62,328519.71,5532.36,512716.26,488918.31,1600821.75,929075.57,322176.29,337593.95,NA ,540958.26,537142.61,1412168.01,36926.54,312111.37,79345.01,297310.13,368330.41,318144.55,0,166665.61,1358377.59,39752.56,308843.94,75418.1,288675.92,348277.05,297509.82,0,149114.8,82.1
Q3-1999      ,129767,130431,109611.3476,20819.6524,6635.77898,25857.24213,9635.22707,32345.04834,17903.70562,38053.99786,105.9437,105.95317,105.95088,107.56942,103.81787,102.40597,102.25604,99.16192,98.06255,100.94778,98.5243,100.11781,97.01304,98.13884,96.575,95.58418,95.92039,94.63256,95.0427,96.42795,95.57379,94.90389,96.8,9502.2,0.92983,49.43975,97.28738,17.69117,20.58694,-3.2297,9.25781,10.55733,7.81003,11.06407,12.83984,4.02541,10.78046,6.02445,27.21,25.58,2.32,8.66,0.63,4.32,2.24,97.99145,1601954.74,918117.03,318392.9,337067.13,6394.86,532629.48,510646.66,1621315.86,938535.46,324048.23,344569.69,NA ,557212.09,549587.44,1431231.35,36898.04,316561.71,81077.77,301675.74,373128.49,321889.59,0,170723.39,1374872.34,40225.83,312430.18,76516.9,293799.01,352985.9,299057.28,0,151875.76,82.4
Q4-1999      ,130534,130800,110018.7103,20781.28972,6524.19468,25826.68788,9669.25265,32344.88054,18131.09915,38303.8851,106.20817,106.41059,106.46297,108.09041,104.13152,103.37703,103.81256,99.21475,97.98839,100.34419,99.29273,100.09119,97.84924,98.67477,97.39225,102.99892,103.10536,102.73148,103.97648,100.526,102.60557,93.26092,96.8,9671.1,0.86874,49.20342,97.75332,17.87751,21.06222,-3.46449,9.57244,10.15229,7.82556,10.74886,12.65691,3.47249,10.68502,6.30185,28.35,26.99,2.11,18.68,13.05,11.27,2.06,97.87849,1625386.14,932223.67,321452.3,341868.88,10087.2,551549.3,531795.21,1641221.81,948576.76,325629.26,348491.82,NA ,571653.61,563864.92,1452602.86,37251.34,323069.47,82099.69,305691.99,379624.41,324865.97,0,172783.28,1391392.15,40578.84,317207.14,77233.13,297834.66,358429.97,300300.32,0,154083.3,82.7
Q1-2000      ,131293,130436,109664.8853,20771.11471,6258.33337,25708.01627,9415.52843,32319.70724,18317.53717,38416.87752,106.54257,107.21832,107.18439,108.77875,105.03069,105.11112,106.96812,99.36012,98.66245,100.28599,99.46118,99.75975,98.16937,98.96951,98.43106,92.12977,91.53593,94.0303,91.03806,93.86492,92.56863,88.2371,100.1,9695.6,1.93055,48.19392,99.48211,18.53293,20.5241,-3.77596,9.22223,11.20767,7.3091,12.12818,13.0337,2.02391,11.44936,7.82847,29.67,25.41,2.45,12.36,5.63,0.65,4.44,98.9239,1648906.18,946467.17,327731.61,351625.56,6029.54,581947.42,564895.12,1660071.4,956813.21,329947.22,355445.76,NA ,593290.65,581406.46,1474745.9,37293.7,324610.84,84438.8,309592.74,390057.7,328752.12,0,174160.28,1409492.99,40259.32,321715.23,78650.26,302227.06,364565.2,302252.98,0,153866.88,84.1
Q2-2000      ,132208,132275,111273.6966,21001.30342,6473.46167,25848.85041,9670.19583,32853.26792,18752.44055,38676.78364,107.01967,107.83757,107.82039,109.11871,105.75743,106.49462,108.74974,99.58574,99.81831,100.04354,99.87013,99.69613,99.67859,99.28503,99.45461,101.27174,101.58164,100.29897,102.64386,101.41016,100.56456,85.60347,98.7,9847.9,1.63497,45.44399,99.88974,18.04613,21.24188,-3.88789,9.7576,13.60577,7.38492,14.14749,12.61907,0.72909,11.05823,5.4586,24.34,25.51,2.59,-20.68,-17.02,8.57,-6,99.50565,1670290.51,961692.93,329028.98,356701.62,9041.95,602245.24,588420.21,1674422.48,966691.02,330277.45,358174.17,NA ,606088.47,595811.55,1494401.39,37830.24,331131.99,84374.91,314865.19,393734.45,332464.62,0,175889.12,1420355.21,40152.51,325590.21,78132.64,306090.87,366551.03,304068.17,0,156429.67,84
Q3-2000      ,132924,133640,112547.6881,21092.31193,6546.17927,26077.77951,9859.24558,33297.56562,19117.84173,38741.38829,107.58829,108.77282,108.76963,110.02682,106.44138,107.95155,111.22233,100.35277,99.52183,99.91023,99.54332,100.06589,100.7156,100.85,100.44314,99.42096,99.49088,99.56376,98.50768,100.03914,99.70354,83.86709,101.3,9836.6,1.61832,44.21019,100.12772,18.19935,20.83725,-4.30228,9.64703,14.34571,7.31955,13.73297,12.59883,1.31179,11.30903,5.61266,29,26.24,2.55,11.1,-1.01,-0.42,1.23,99.98023,1686646.64,972134.07,332859.09,362163.7,8778.68,626390.21,615679.11,1682014.05,968748.85,331387.46,361353.07,NA ,621913.71,609601.56,1511471.09,37969.56,335970.76,85403.21,318896.86,397134.04,336096.67,0,175175.55,1429002.04,40273.3,328175.43,78633.55,307918.86,369459.75,304797.04,0,155081.95,84.5
Q4-2000      ,133574,133926,112880.0284,21045.97156,6469.3288,26135.16888,9832.42032,33293.10691,19201.1038,38994.87129,107.98347,109.55298,109.7472,110.20947,107.53473,108.97317,113.27793,100.70137,101.99741,99.76024,101.12537,100.47824,101.43645,100.89546,101.48396,107.17754,107.39156,106.10698,107.81041,104.68577,107.16327,81.99374,101,9887.7,1.30606,43.5697,101.02507,17.38015,20.54932,-4.21855,9.20751,10.10862,7.24249,10.42351,12.5023,0.46226,10.7922,4.07403,28.73,27.8,1.76,6.95,12.65,7.42,0.52,101.59022,1703807.26,980587.01,334922.13,366388.89,10663.99,654660.58,643415.34,1693142.67,968628.09,332929.69,361906.77,NA ,643950.6,625590.21,1528531.09,37986.22,339481.61,86725.23,324206.22,401239.07,338892.75,0,175276.18,1438923.87,39643.58,332037.75,78572.48,310751.99,372098.86,306057.96,0,155672.61,84.9
Q1-2001      ,133930,133064,112146.4412,20917.55878,6261.8706,25975.90803,9530.36897,33051.15151,19291.84388,38952.857,108.75472,109.83705,110.71737,111.04357,106.93869,108.43392,111.4173,101.18271,102.91902,100.00196,101.35332,100.51113,102.61652,101.41971,102.45768,96.18623,95.7553,97.93745,94.7824,97.7198,96.8211,85.89566,102.1,9875.6,1.08866,43.5861,101.75666,17.41675,19.85231,-4.11226,8.6884,2.37839,7.19465,2.77638,12.70038,4.22873,10.80854,4.02429,30.65,26.48,2.31,8.91,-2.4,-4.09,3.23,101.93134,1728619.25,994600.7,340598.84,367907.37,3061.85,654356.96,631906.47,1705678.49,973902.98,336039.8,365447.13,NA ,646867.68,624680.69,1552057.45,39078.44,344914.99,87715.94,327831.9,409804.81,342711.38,0,176561.79,1450530.16,39386.8,334901.26,79331.08,314321.14,375705.73,307184.78,0,155930.91,84.6
Q2-2001      ,134296,134334,113280.1636,21053.83638,6432.07374,25992.13391,9760.04229,33420.59944,19564.05773,39165.09289,109.48413,110.55796,111.63647,111.94353,107.52659,108.91079,111.8573,101.86754,102.91528,101.29824,102.2056,100.6733,103.78608,102.11181,103.35888,104.96071,105.43338,103.82189,106.3431,105.01082,104.2351,83.14066,100.8,9905.9,0.49166,41.94396,100.85344,16.82711,19.57321,-3.72495,8.33722,2.77459,7.42447,2.24421,12.61965,4.78268,10.21804,6.43271,24.27,25.49,1.68,-26.82,-15.34,11.8,-4.51,102.69258,1742756.57,1006319.12,344640.04,367347.14,5467.72,648430.76,629448.21,1708171.66,977265,337293.3,362895.61,NA ,638202.63,619802.89,1564207.07,39172.8,341291.14,88398.73,332599.3,415176.53,347568.57,0,178549.5,1451297.95,39060.16,330826.49,79280.02,315976.77,377214.61,308997.61,0,157423.4,83.4
Q3-2001      ,134549,135317,114235.4966,21081.5034,6485.62543,25998.44672,9902.26729,33844.73478,19817.52181,39268.40398,110.0644,111.04646,111.9828,112.60316,108.32187,108.5371,111.15562,102.48547,100.92592,101.56462,102.23163,101.872,104.52529,102.65893,104.31915,103.3602,103.55984,103.4151,102.18942,103.89708,103.913,84.10898,100,9871.1,-1.77107,42.44445,99.88806,16.25871,19.04745,-3.4888,7.76366,0.72706,7.50764,-0.44202,12.66153,8.55103,11.84751,7.97153,26.02,25.45,2.14,3.04,-8.38,-5.64,3.23,103.25676,1755370.89,1012911.98,348572.88,366521.24,652.12,643742.05,617029.38,1711464.73,980625.26,339143.88,359421.39,NA ,635769.3,611409.69,1576879.39,39689.69,341361.21,89723.98,335117.64,419096.64,351890.23,0,178491.5,1455267.34,39706.52,330312.43,79700.53,315769.1,379084.72,310682.24,0,156631.48,82.9
Q4-2001      ,134861,135260,114234.6218,21025.37822,6373.70147,25891.60053,9853.90039,33754.53129,19859.72216,39526.54415,110.94944,111.50821,112.28145,113.59369,108.36592,107.90652,109.17135,103.48022,99.60483,102.72035,103.25936,102.3829,105.13447,104.20463,105.18168,110.99399,111.38413,109.71186,111.65283,108.85332,110.90417,85.42368,99.3,9910,-1.33773,43.04836,99.48738,14.99212,18.13881,-3.35219,6.92315,1.14894,7.68688,-0.78145,13.08192,1.94514,10.26749,3.66771,25.46,25.62,2.02,4.33,5.74,9.94,-0.6,103.18555,1769825.99,1015101.92,354188.71,363228.62,-6102.66,640779.15,597369.75,1711793.56,980131.45,341602.83,356047.77,NA ,636541.25,602687.86,1590010.97,39942.69,337019.18,90505.11,336833.54,429524.89,356185.56,0,179815.02,1456741.42,40349.87,327275.62,80060.64,316404.38,381059.02,311476.39,0,155544.7,81.7
Q1-2002      ,135197,134430,113457.0921,20972.9079,6160.07018,25618.76841,9555.7626,33514.70375,19872.90467,39707.79039,111.66526,112.09958,113.27153,114.34119,108.47139,108.14441,109.04656,103.9445,102.61732,102.72539,103.2625,102.7551,106.13381,104.44361,106.12915,99.68546,99.01733,102.29584,97.76137,101.55802,100.60709,84.4839,100.9,9977.3,-3.38033,43.43845,99.59012,14.86141,18.42845,-4.0859,7.13292,-1.28062,7.57671,-1.55536,12.9222,7.62464,11.81414,6.85267,30.77,23.22,3.41,9.11,-4.86,-6.64,2.51,104.6789,1786606.78,1022343.93,359267.55,363510.12,-3256.86,643147.08,598405.04,1716946.82,978495.76,344235.98,355977.25,NA ,637488.12,604423.26,1605673.66,38790.99,340265.78,92293.55,341925.91,430638.51,361758.93,0,180933.12,1461842.46,39711.63,327809.76,80770.19,317751.53,381501.06,313960.18,0,155320.47,80.8
Q2-2002      ,135397,135498,114431.2438,21066.75619,6347.17311,25570.64008,9788.1827,33696.30129,20129.20627,39966.49656,112.12026,112.66072,113.59635,115.06017,109.16564,108.05083,109.21575,104.34069,102.61008,102.33613,106.42723,102.80905,106.71879,105.25917,106.98296,108.67371,108.93272,108.47128,109.74341,109.75409,108.03704,86.37068,101.4,10031.6,-3.71742,43.76576,100.41577,14.50708,18.38174,-4.41805,6.99774,1.48015,7.63694,1.08843,12.99926,0.92356,11.70259,5.68785,23.8,23.39,2.82,-27.84,-23.7,5.81,-8.5,105.07804,1801070.65,1031323.56,364516.35,360969.22,-1342.39,654908.2,609304.29,1723822.67,984267.79,347082.71,351240.96,NA ,649707.95,614478.77,1618018.43,38000.7,344189.72,90879.06,343790.6,435316.68,365841.67,0,183052.22,1467485.96,39792.94,330904.88,78872.26,318798.93,383707.27,315204.42,0,156142.17,81.3
Q3-2002      ,135428,136143,115072.3095,21070.69046,6393.75951,25593.02894,9898.983,33905.81585,20284.7193,40066.6934,112.90153,113.12952,113.92551,115.68199,109.53049,107.93346,108.16163,104.67938,103.17785,102.3009,106.06766,103.23309,107.61744,105.89522,107.9157,106.8421,106.69206,108.24879,105.59249,108.80213,107.2852,89.52418,101.1,10090.7,-3.71412,44.39669,101.06263,13.88317,18.43917,-4.41761,7.07201,-0.3396,7.69546,-0.6247,13.10251,3.40767,11.12234,5.9617,24.5,23.99,2.69,1.1,-10.04,-8.09,-0.4,105.87286,1820342.18,1042437.59,367302.81,363333.98,-3887.7,660642.26,609486.76,1730211.37,992000.23,347855.97,352364.32,NA ,656109.19,620653.17,1634610.57,38124.39,347197.31,92520.11,347857.74,439550.13,369360.9,0,185731.61,1471942.83,39585.37,332192.85,79352.74,319848.67,384430.42,316311.15,0,157651.2,81.2
Q4-2002      ,135457,135794,114739.7596,21054.24036,6244.1607,25440.50615,9843.10058,33680.07907,20279.02653,40307.12698,113.52007,113.69822,114.5094,116.40642,109.63202,107.9458,108.03351,105.13942,103.88859,102.75352,105.69789,103.11582,108.05694,106.72901,108.81889,114.87447,115.06384,114.52835,115.25082,113.25646,114.88756,90.24478,101.2,10095.8,-4.33194,45.24369,101.46913,13.65821,18.4021,-4.63309,6.96204,5.04402,8.08172,4.27338,13.0471,4.45547,10.91058,8.06882,24.14,25.17,2.16,5.49,9.8,10.18,-1.66,106.3308,1832162.21,1050087.78,371449.36,367781.08,-5038.85,663988.89,616106.05,1731957.46,994184.91,349593.75,356346.85,NA ,659357.5,628137.76,1645792.49,38151.18,345256.12,93522.58,349658.62,444882.74,374321.25,0,186369.72,1474381.09,38997.3,331023.68,79804.61,320987.38,385748.4,317427.99,0,156907.44,81.3
Q1-2003      ,135537,134820,113811.4417,21008.55827,6004.54282,25251.10408,9565.23672,33421.28535,20259.32748,40318.50354,113.79693,114.358,115.43381,116.67119,109.79236,107.63969,108.71947,105.60338,105.92782,102.50653,105.82577,104.1196,108.54296,107.25497,109.58386,102.8128,101.99361,106.03382,100.872,105.60548,103.56756,94.88174,103.7,10138.6,-4.57684,45.78567,101.30488,13.18715,18.29454,-4.95297,6.81771,0.84899,7.55986,0.50309,13.04305,9.43065,11.02271,8.35159,28.22,23.39,2.85,17.51,-1.8,-13.17,2.86,107.12096,1837996.07,1058795.2,373672.76,367218.9,5155.73,658310.11,625156.63,1733245.16,994401.17,350888.22,355282.52,NA ,655577.4,633343.67,1650288.22,37976.39,347037.03,94434.52,348583.71,446216.49,376040.08,0,187707.85,1475899.48,38253.31,332252.52,79923.56,320237.92,386644.28,318047.98,0,156627.68,81.1
Q2-2003      ,135657,135837,114723.912,21113.08801,6199.53953,25218.05922,9841.68153,33707.05941,20352.2055,40518.45481,114.46572,114.69624,115.66029,117.54989,110.21331,106.42605,106.491,106.44186,106.89675,104.41692,107.56285,105.05033,108.81197,107.85682,110.45722,112.54001,112.47727,113.40544,113.68091,114.17503,111.77272,99.18882,104.3,10230.4,-4.98958,46.86947,101.98175,13.43375,18.26593,-4.69956,6.71572,1.34631,7.98433,0.74367,13.22891,7.52807,11.29018,12.00475,23.72,23.28,2.88,-26.06,-20.64,4.18,-5.71,107.88283,1846816.66,1062820.34,377965.86,369355.84,1140.65,643203.33,607669.36,1731387.46,996226.96,352266.48,355985.12,NA ,647837.73,628510.24,1657879.61,37596.4,341646.42,95827.24,351620.82,451727.64,379461.09,0,188937.05,1472695.23,37720.96,327931.68,80227.29,319785.55,387669.86,318423.87,0,157987.16,80.7
Q3-2003      ,135808,136507,115363.5489,21143.45111,6283.93628,25222.67508,9905.01834,34076.54046,20514.46904,40504.3608,115.28289,115.34116,116.25181,119.01812,110.52554,106.31102,105.77799,106.91077,107.53574,103.94002,107.32985,104.44552,108.97694,109.77604,111.1313,109.87432,109.5303,112.35024,108.6931,112.56975,110.11735,99.42739,103.2,10410.9,-5.55495,47.25322,102.45354,13.25815,18.55895,-4.53108,6.83707,-0.08405,8.05189,-0.55576,13.54973,8.27734,11.68323,7.41974,25.89,24.04,3.66,9.16,-5.59,-3.68,1.43,107.91346,1870231.41,1072716.45,384698.22,370927.48,-7767.19,658858.92,609202.47,1740910.46,1000386.7,354118.04,356489.94,NA ,664324.12,634343.14,1681141.08,38388.38,346593.89,97219.27,356663.21,456086.21,386190.13,0,189090.33,1482136.16,37365.87,330961.41,80617.9,322865.47,389971.21,319477.65,0,157593.86,80.8
Q4-2003      ,135908,136203,115048.5914,21154.40865,6159.92965,25021.46636,9835.50091,33945.5695,20497.45572,40743.07785,115.625,115.5232,116.75891,118.46513,110.9331,106.57814,105.66951,106.73185,103.3355,103.27818,107.36801,105.06498,109.86272,109.15204,111.82758,117.83171,117.88323,118.18927,118.13962,117.93352,117.60138,100.735,103.6,10502.6,-4.67693,47.85753,104.1163,13.85008,18.83347,-4.34251,7.02059,1.2124,8.3118,0.36454,13.4774,5.56479,11.16251,4.03895,27.89,24.78,2.92,10.49,5.53,9.52,-1.42,108.10083,1884145.58,1078804.33,384142.38,375730.36,528.33,665146.68,620206.5,1748673.14,1001694.63,355257.02,359779.22,NA ,668983.16,646464.29,1690258.77,38784.72,350419.68,98819.11,356850.45,459100.22,386284.59,0,193886.8,1488220.78,38445.71,333464.88,81007.61,322597.7,390928.3,321048.29,0,158790.06,81.3
Q1-2004      ,136166,135481,114302.0668,21178.93321,5931.86865,24723.45254,9564.7882,33710.25354,20777.53992,40773.09715,115.96555,116.08425,117.26317,119.37516,111.11399,106.6309,106.28348,107.05246,98.93907,103.52844,107.64991,105.29572,110.83358,109.64069,112.50797,105.88249,104.97453,109.72728,104.46025,109.79778,106.12498,103.72774,100.1,10612.5,-4.98468,48.54244,104.99043,13.39526,19.03081,-4.95675,7.12102,4.96145,8.20387,3.65374,13.31917,6.86789,11.00379,9.65569,30.97,24.02,3.93,12.52,-1.91,-7.2,2.57,109.0027,1902893.43,1091497.34,387734.33,378204.33,-605,677245.29,631182.86,1760886.71,1009122.16,355845.32,361558.58,NA ,680814.52,654104.82,1706429.74,38334.03,351943.85,100638.62,359873.84,463335.05,392304.35,0,196463.69,1498258.56,40241.78,334883.16,81903.03,324464.1,392841.86,323284.12,0,160232.95,81
Q2-2004      ,136489,136712,115345.9705,21366.02947,6140.50843,24800.85905,9892.76379,34011.12207,20915.7009,40951.04576,116.82689,117.149,118.07877,120.79703,112.72906,107.72837,107.93664,107.35596,97.71909,103.17155,108.50195,104.91646,110.71947,110.68103,113.22405,115.21439,115.13258,115.50878,116.44248,117.45627,114.35035,101.25102,99.4,10704.1,-4.79509,48.2215,104.66333,13.25558,19.75744,-5.57508,7.35856,3.29119,8.07343,2.01984,13.5678,5.20568,10.69535,8.9447,NA ,23.02,NA ,-13.7,-11.2,7.95,-6.18,110.26868,1925632.87,1100145.34,393849.5,384808.97,1539.8,701410.88,656121.62,1768791.38,1010092.01,357202.93,362602.03,NA ,697924.24,669535.14,1729116.5,38499.8,357266.27,102284.38,364911.36,469282.21,396872.49,0,196516.37,1507823.98,40848.63,337096.79,81903.89,327473.95,395671.85,324335.3,0,158290.24,81
Q3-2004      ,136885,137543,116089,21454,6256.67856,24778.8854,10103.02191,34371.26001,21011.48751,41021.66662,117.20377,117.59516,118.55918,120.34474,113.7015,108.5794,109.00052,107.33482,98.16679,102.50991,111.1727,105.27385,111.40675,110.2756,113.98965,112.52403,112.02387,115.34747,111.28688,116.30198,112.63644,101.86504,100.6,10808.9,-4.82959,48.34015,104.78309,13.45402,19.76181,-5.53981,7.33647,3.26916,8.42782,1.9028,13.63481,6.7218,10.86463,8.85908,NA ,23.84,NA ,7.09,0.68,-2.09,1.47,111.09888,1936916.82,1106788.42,393277.63,389189.37,8998.17,714826.52,676163.29,1773435.2,1012073.62,358024.8,363593.16,NA ,705698.37,683252.04,1737600.63,38110.5,359888.51,102972.28,366775.26,474396.34,395457.74,0,199316.19,1511177.64,40805.21,337651.42,81584.25,328612.63,397270.87,324766.04,0,159272.97,82
Q4-2004      ,137213,137533,116068.0808,21464.91925,6117.40189,24795.73563,9981.91923,34311.47182,21011.24971,41315.22172,117.67422,118.08182,118.98919,120.86892,114.38592,109.16957,109.63787,107.85832,97.95949,104.08731,110.78067,105.39429,111.9815,110.62748,114.70492,120.64744,120.13352,122.92058,121.39701,121.37381,120.03508,104.2471,101.9,10897.1,-4.27671,48.64969,104.69775,13.48018,19.90819,-6.17283,7.52589,4.64037,7.33086,4.31879,13.64347,7.84362,11.38202,10.15509,NA ,24.56,NA ,12.07,14.56,8.28,-0.45,111.86524,1948670.73,1119975.43,394508.99,393836.65,8456.69,721561.31,689668.34,1777064.06,1020431.08,357588.23,365733.3,NA ,708496.16,692847.42,1746499,38430.67,359038.05,104690.01,368644.84,477292.67,398402.76,0,202171.73,1513754.36,41083.23,335740.88,82132.32,329947.76,398183.12,325966.9,0,160082.13,82.1
Q1-2005      ,137314,136636,115229.1799,21406.82007,5839.23942,24451.12682,9704.36943,34072.40747,21236.69209,41332.16476,118.14563,118.52725,119.34361,121.70086,114.47529,109.69259,110.15049,108.21219,99.55582,103.64623,111.8364,105.91301,112.66266,111.37853,115.47974,109.2563,107.69122,114.73845,107.90221,113.23139,109.49042,103.6332,102.4,10999.3,-3.69708,49.51876,106.15081,13.40745,20.15964,-6.42917,7.62645,2.95961,7.68497,2.47077,13.65697,5.09456,9.97837,7.77386,NA ,24.39,NA ,8.56,-2.32,-8.07,3.28,112.84067,1962855.03,1124751.04,398285.96,394588.87,9257.86,719588.13,683616.83,1782857.02,1021738.91,358543.88,366145.77,NA ,703189.81,683571.93,1760973.5,37512.59,362383.07,104886.57,371013.42,482858.96,402318.89,0,201881.52,1518876.74,40382.96,336458.73,81849.68,331488.89,401589.37,326272.93,0,160431.34,81.9
Q2-2005      ,137518,137789,116237.8235,21551.17651,6055.63692,24469.65527,10029.36727,34295.93411,21410.32309,41528.08334,118.66299,119.29526,120.06029,122.41785,115.5031,110.12806,111.26945,108.338,101.08461,102.79339,111.13165,105.74207,113.47841,112.18679,116.12318,118.10461,117.6846,119.18006,119.57459,120.04507,117.09839,101.6055,102.4,11089.2,-3.49572,48.5737,107.44251,13.15553,19.82543,-6.03764,7.22373,2.66188,8.07604,1.32445,13.86793,3.72696,9.37445,9.33552,NA ,23.74,NA ,-16.96,-16.38,7.63,-6.74,113.69341,1979622.99,1133620.14,402981.24,401583.57,10886.28,738341.58,707789.82,1790247.8,1023648.48,360645.93,369320.36,NA ,718662.88,700626.07,1775850,37313.35,367626.63,107556.49,373740.11,486408.36,403205.08,0,203772.99,1525898.5,39942.57,339504.43,83411.33,333590.55,403236.8,325435.14,0,160428.25,81.1
