 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1998      ,126040,126118,104846.471,21271.52904,6760.17924,25941.52523,9115.59012,31275.45568,16095.80775,36929.44196,105.47215,105.48937,106.28294,104.80189,103.03881,102.99533,102.90393,97.43229,101.64784,99.11142,96.99636,99.91576,92.53595,95.98972,94.18368,97.43098,97.23136,98.15076,97.38781,96.49309,96.38448,99.80573,96.5,8995.3,0.35574,54.10776,125984,18.21736,20.02985,-2.09867,8.75343,6.87933,7.89097,7.24443,12.2346,11.66402,12.35677,6.31152,25.15916,26.25519,2.97292,-27.10856,-14.56001,11.92374,-4.7092,96.14183,1489106.12,844615.21,296670.76,302629.17,10336.68,496586.34,461732.04,1438143.32,809331.08,288827.74,300086.24,7109.17,493012.33,460223.24,1385432.68,36991.55,322776.43,74720.39,289495.25,363385.8,298063.27,51477.31,155150.75,1350161.13,37847.46,317727.57,74137.2,284140.74,349939.82,286368.33,55929.15,143911.34,83.6
Q3-1998      ,126665,127333,105999.6754,21333.3246,6880.27017,26089.02444,9325.36618,31651.24285,16341.64169,37045.45467,105.87215,105.55886,106.5324,105.03009,103.23325,102.51312,101.38714,97.92787,102.90526,99.44885,97.04002,100.0938,93.75672,96.51266,94.70515,92.81747,92.40401,94.00632,92.8154,92.72975,92.19166,102.69573,96.3,9098.9,0.52563,53.09689,128509.9,18.53832,20.27117,-2.3892,8.7141,4.87076,7.90611,5.39514,12.33843,5.15391,12.23401,4.14557,28.99351,26.62414,2.56956,2.62346,-2.46958,4.82058,2.66099,96.3946,1506765.75,856432.66,299192.79,309798.35,6796.06,496090.85,461544.96,1445912.33,816509.44,289910.72,305809.63,5768.62,493659.46,465745.54,1400604.13,36916.67,324202.53,76062.08,294067.96,368531.51,300823.39,51131.9,157293.51,1357723.48,37535.38,318653.95,74733.02,286650.73,352609.35,287541.04,56550.76,144739.61,83.9
Q4-1998      ,127208,127477,106321.6083,21155.39172,6751.37073,26041.42998,9283.50977,31516.73064,16475.90472,37408.05415,106.12413,105.72797,106.58956,105.46694,103.39637,101.34013,99.9423,98.60299,101.25319,101.38198,97.43877,100.76592,94.15091,97.14814,95.30841,98.59091,97.53601,101.79398,99.09975,96.02818,97.19479,104.80121,96.3,9237.1,0.6165,52.91564,136511.2,18.03505,20.33275,-2.40568,8.8451,6.39939,7.77369,6.99357,12.72938,5.41033,12.11426,5.21052,27.69283,27.41626,2.61485,11.12305,-4.83208,13.17793,-2.56947,96.88423,1521944.29,869774.76,302461.81,313121.91,7545.53,488345.09,459304.81,1449545.89,824561.41,290337.9,307017.34,6339.61,489071.86,467782.23,1412960.27,36178.36,323791,76730.17,296231.3,374939.62,305089.81,51431.16,160415.18,1359898.21,37436.87,316580.7,74692.86,286943.26,355875.3,288369.23,57186.66,146834.34,82.9
Q1-1999      ,127725,126907,105832.0144,21074.98559,6501.53091,25772.85343,9014.44169,31460.44153,16598.2262,37559.50625,106.23662,105.73208,106.62767,106.06104,103.3203,100.74359,99.06236,98.32941,102.15866,100.73904,98.2908,99.4511,94.9984,97.2677,95.80348,91.3427,90.86024,92.74393,91.05054,92.27045,91.00039,100,96,9315.5,0.73236,52.46726,125541,18.71374,20.64614,-2.44523,9.08295,11.35111,8.0395,10.99811,12.39798,4.98087,11.74422,6.27569,32.3357,25.474,2.03087,-0.86333,-15.67058,-5.9253,2.58737,97.01521,1538206.53,882820.56,307033.44,320696.38,1922.69,491969.04,466235.58,1461915.57,835640.89,292788.72,314325.66,2541.55,495156.18,478537.43,1425287.1,36397.89,323065.82,77958.16,299167.9,380909.41,307787.92,51177.91,164097.33,1371427.23,38112.05,316409.83,75257.4,293426.71,357859.62,290361.63,57668.06,148156.4,82.4
Q2-1999      ,128079,128178,107121.3716,21056.62842,6605.70067,25798.64198,9289.3916,31832.19534,16940.36137,37711.70905,106.73078,106.72366,107.18823,106.58189,102.94734,101.13009,100.93743,98.89679,99.79454,100.61219,98.78633,99.92719,96.41069,98.4111,96.66906,99.9694,99.96638,100.05905,100.017,98.95399,99.21897,96.71216,96,9392.6,0.87638,50.58686,127082.4,17.99618,20.43802,-2.86348,9.19348,9.79772,8.14635,9.80567,12.78236,3.57621,10.96792,6.22248,24.15322,25.81868,2.3299,-17.71051,-13.50869,10.169,-6.05832,97.54523,1554703.08,889151.65,308868.63,323643.71,11843.71,507549.94,486354.56,1470948.48,837369.62,293129.63,318409.33,3086.38,508931.58,489978.06,1439771.25,36305.74,324470.35,79207.57,301365.24,386468.86,311953.48,51519.65,166451.49,1379652.22,38497.06,318104.08,75708.8,294799.65,361053.6,291489.03,58176.56,149472.82,82.3
Q3-1999      ,128873,129535,108450.0467,21084.95329,6720.02324,25960.8162,9505.862,32362.74368,17254.19484,37731.36004,106.92774,106.92277,107.76522,107.73497,104.62848,102.64928,102.49646,98.73691,99.54638,100.02296,98.08618,99.61188,96.76908,98.71403,97.3196,95.20791,95.01854,95.74236,95.34849,95.56115,95.10295,94.67991,97,9502.2,0.92983,49.76869,128419,17.69117,20.58694,-3.2297,9.2269,10.56385,7.91746,11.06407,12.72256,3.99707,10.65406,5.94183,27.1272,25.59245,2.32474,8.6665,0.628,4.31681,2.23843,97.99457,1577114.21,901760.35,314251.26,335783.57,866.89,529860.04,505407.9,1489503.35,844766.73,295061.28,325068.28,2605.55,523462.95,501461.44,1457891.31,36156.85,329767.47,80760.4,305345.95,390886.35,314974.29,51186.16,170409.07,1396755.1,38935.26,322305.13,76927.29,299890.12,365132.61,293564.69,59093.37,151841.62,82.4
Q4-1999      ,129523,129833,108821.4565,21011.54348,6620.72257,25934.582,9501.34223,32343.1853,17467.82147,37965.34642,107.21713,107.43549,108.24589,108.32384,104.99941,103.62495,104.17099,98.67376,95.14756,99.72761,98.32398,99.46454,97.71461,99.01545,98.11724,101.27656,100.49229,103.65491,101.96803,99.38898,100.43252,93.04324,97.2,9671.1,0.86874,49.64359,136768.2,17.87751,21.06222,-3.46449,9.55356,10.16511,7.97935,10.74886,12.55277,3.30235,10.56052,5.96286,28.22793,27.02315,2.10647,18.67144,13.04207,11.264,2.05628,97.88161,1598154.66,913928.74,317388.18,338961.19,8055.19,548462.12,528640.76,1505568.05,852550.65,296427.39,327047.82,8910.18,536803.31,516171.3,1475949,36262.44,334031.98,81303.4,309616.99,397104.21,317629.99,51337.49,173543.15,1410505.34,39179.93,325861.61,77448.32,303522.5,369179.25,295313.73,59969.86,155032.58,82.8
Q1-2000      ,130188,129330,108313.3999,21016.60006,6377.54476,25742.45384,9246.93932,32369.29353,17578.79607,38014.97248,107.5782,108.23924,108.78202,108.99699,105.75613,105.3667,107.19474,99.05411,95.51203,99.81711,98.4912,99.68866,98.22498,99.00363,99.0133,94.89738,94.6,95.66154,94.54221,95.22957,95.33091,88.32024,100.7,9695.6,1.93055,48.72636,128667.5,18.53293,20.5241,-3.77596,9.20593,11.20372,7.46954,12.12818,12.93919,3.18385,11.36484,7.99139,29.42575,25.32258,2.44881,12.35915,5.62723,0.65336,4.43986,99.07176,1617574.08,924808.02,322240.27,347886.46,4612.99,578551.86,560525.52,1519051.35,858653.95,299153.42,333330.51,2915.1,556969.84,531971.47,1495218.44,35902.72,335208.28,83764.77,312914.19,405698.43,321730.04,52268.09,174623.73,1426688.52,38527.72,329960.69,78702.75,306627.04,374837.19,298033.12,61272.13,153634.97,83.9
Q2-2000      ,131092,131166,109973.738,21192.26196,6508.63751,25954.52989,9493.38844,32902.27787,17972.5217,38334.6446,108.05502,109.07555,109.34641,109.56823,106.39386,106.37427,109.20388,99.55471,99.9103,99.81244,99.7241,99.83428,99.5345,99.29961,99.57066,102.81859,103.23792,101.69849,102.73107,102.55744,102.58875,85.9215,99,9847.9,1.63497,45.9656,129958.7,18.04613,21.24188,-3.88789,9.74404,13.57875,7.56347,14.14749,12.50174,3.53483,10.97604,5.68695,24.27269,25.56244,2.59101,-20.68345,-17.01935,8.56784,-6.00363,99.48869,1638741.55,937263.37,324823.38,353452.57,8123.49,597901.18,582822.44,1532435.23,865928.38,300030.86,336705.09,2610.13,570221.48,543060.71,1516230.65,36352.56,341308.63,83863.41,317948.65,411178.78,325578.62,53045.6,175556.5,1440311.9,38581.04,333829.65,78345.64,310555.51,378524.67,300475.39,62552.61,154675.94,84.1
Q3-2000      ,131758,132465,111183.036,21281.96397,6611.55256,26164.27197,9666.88367,33332.70261,18309.99147,38379.59772,108.60176,109.86431,110.18716,110.46221,107.03245,107.75525,111.23119,100.46235,101.72464,99.9211,99.99048,100.16872,100.66833,100.80536,100.29609,98.11004,98.36244,97.36167,98.03075,99.08701,98.49146,84.44994,101.6,9836.6,1.61832,44.82046,132613.4,18.19935,20.83725,-4.30228,9.64937,14.36108,7.51847,13.73297,12.49387,3.47779,11.22449,5.73851,28.86526,26.23057,2.54733,11.10518,-1.00593,-0.41821,1.22706,100.20469,1652308.43,945872.87,327914.39,358183.43,7845.34,621268.97,608776.57,1537465.12,867297.4,300455.82,339205.43,2510.02,584945.93,556949.48,1530881.81,36800.07,344551.72,84439.15,321325.5,415579.65,328185.73,53390.2,174816.82,1447958.79,38841.73,335897.95,78481.96,312463.85,381349.54,300923.77,63396.59,152902.92,84.6
Q4-2000      ,132369,132752,111483.9613,21268.03875,6563.40671,26223.62954,9621.13031,33303.98952,18419.335,38620.50893,109.00945,110.64887,110.98181,111.00499,108.07706,108.94525,113.37772,100.92883,102.85303,100.44935,101.79422,100.30834,101.57219,100.8914,101.16896,104.17398,103.79964,105.27829,104.69595,103.12597,103.58888,82.59821,101.4,9887.7,1.30606,44.23622,141302.2,17.38015,20.54932,-4.21855,9.23224,10.12387,7.43163,10.42351,12.44908,1.06516,10.70447,3.96286,28.61984,27.83046,1.7553,6.94367,12.64524,7.4196,0.51504,101.23487,1667506.06,955234.17,332192.68,360709.68,7821.87,650399.15,638851.49,1546020.1,869756.29,302925.25,338348.01,2726.61,605742.64,573478.7,1545298.21,36775.88,347535.84,85234.52,326166.41,418648.63,330936.94,53867.83,176075.68,1455888,38181.54,337815.93,78058.04,315845.24,383489.67,302497.58,64418.34,154550.45,85.1
Q1-2001      ,132801,131982,110802.7045,21179.29555,6406.61145,26054.75408,9337.72125,33079.81069,18449.2797,38653.82283,109.95044,110.96379,111.31773,111.70403,108.28299,108.94632,111.67584,101.17696,100.76944,100.95305,102.14859,99.77407,101.60807,101.54843,102.06843,97.99635,97.91877,98.11559,97.48482,98.83477,98.29908,86.24738,102.6,9875.6,1.08866,44.19331,132931.9,17.41675,19.85231,-4.11226,8.74543,2.39745,7.34553,2.77638,12.58689,4.96666,10.74865,4.39457,30.36946,26.36075,2.30843,8.91315,-2.3965,-4.09039,3.22945,101.59137,1694185.79,968367.74,337290.97,362902.07,-508.97,651311.91,625177.93,1557369.89,879091.78,305658.89,339771.1,-3977.13,606600.83,569775.58,1572132.89,37038.33,354912.07,86569.48,332595.29,425467.35,335550.36,54907.88,176960.78,1468069.73,37665.16,339893.45,78236.92,320883.76,388119.51,303270.93,65166.46,154466.62,84.7
Q2-2001      ,133088,133129,111873.8909,21255.10906,6504.63193,26139.50228,9565.98806,33381.97902,18707.06549,38829.83322,110.70227,111.84091,112.27999,112.45474,108.70813,109.14871,112.22565,102.31225,104.56185,102.44683,104.17331,100.35795,103.10961,102.42831,103.0187,106.29138,106.87178,104.5727,106.14093,106.95043,105.4546,83.75067,101.2,9905.9,0.49166,42.50044,131530.7,16.82711,19.57321,-3.72495,8.42415,2.70509,7.57119,2.24421,12.50274,5.59322,10.16521,6.63602,24.15043,25.51755,1.68101,-26.81157,-15.3402,11.79713,-4.51053,102.20443,1705390.84,979656,340464.43,361903.76,3727.21,642236.49,622597.05,1557023.32,881717.55,306475.04,337511.3,-1076.38,597039.32,564643.51,1582676.23,37492.09,352240.33,87229.05,336809.97,429017.62,339887.17,55317.76,178032.37,1468188.19,37547.15,335702.56,77772.67,321964.95,390526.63,304674.23,65866.98,154702.11,83.7
Q3-2001      ,133293,133995,112707.2339,21287.7661,6554.08697,26166.3777,9716.19907,33764.84113,18929.69827,38863.79687,111.10535,112.37489,112.80036,112.86432,109.30698,108.06106,111.38335,102.94199,103.83775,102.873,104.52914,101.42297,103.76691,102.87062,104.11289,102.01682,102.39563,100.79885,101.88333,102.87875,101.97238,84.68281,100.3,9871.1,-1.77107,42.81125,132114.9,16.25871,19.04745,-3.4888,7.85464,0.77396,7.67305,-0.44202,12.59534,9.42282,11.82033,8.18832,25.91858,25.46504,2.14259,3.03776,-8.38669,-5.64214,3.22576,102.68888,1715359.84,986717.57,344170.98,361285.25,-3250.07,636645.67,610209.56,1560443.19,883976.3,308687.28,335088.55,-7513.81,597798.95,557594.08,1592189.07,38210.09,351849.78,88504.62,338562.4,431580.24,343481.93,55470.17,178640.95,1472574.84,38211.31,335072.21,78107.92,322090.25,392454.15,306639,66167.08,154035.43,83.2
Q4-2001      ,133543,133999,112780.5336,21218.46643,6485.04783,26072.13125,9628.61679,33654.67947,19004.3487,39154.17595,112.10867,112.62088,113.16236,113.59386,109.54375,108.10279,109.25879,103.94551,100.32636,104.63703,104.92156,101.95576,104.44256,104.28767,104.91933,107.90629,107.73087,108.32577,108.16521,107.29053,106.94633,85.90828,99.3,9910,-1.33773,43.40308,138274,14.99213,18.13881,-3.35219,6.9879,1.1526,7.90737,-0.78145,13.03177,1.34426,10.26427,3.96345,25.37943,25.68378,2.02422,4.32925,5.73864,9.94153,-0.59931,102.51093,1727915.64,988417.31,349451.8,357605.76,-8752.75,633598.69,592405.17,1557797.6,882666.39,311410.72,330958.95,-10095.62,594708.23,551851.07,1604269.06,38538.73,348222.22,89419.16,340008.93,440055.98,348024.03,56449.61,180096.2,1470374.14,38938.31,330211.05,78144.29,322056.58,393550.09,307473.82,66386.94,153810.4,82.2
Q1-2002      ,133790,133066,111890.9313,21175.06872,6263.37656,25776.5497,9306.55952,33439.01037,18970.1405,39310.36336,112.97878,113.56009,114.01369,114.15626,110.18661,108.32123,109.58864,104.3647,103.52889,103.57053,105.33327,102.51155,106.2984,104.40419,106.04922,101.85361,101.81375,101.83218,101.23132,102.7903,101.87762,84.91998,100.2,9993.5,-3.34875,43.74799,128536.4,14.99219,18.49355,-4.10126,7.39488,-1.62836,7.95877,-1.79419,12.74602,7.64777,11.52804,7.29384,30.45192,22.96647,3.41319,9.10919,-4.86061,-6.64057,2.50892,104.2759,1748632,994912.21,354439.62,358668.56,-3775.04,637275.98,592889.33,1564333.18,881832.31,314299.49,330005.92,-8118.39,596953.52,550639.67,1624477.96,37930.22,354075.24,91027.55,344061.99,443116.06,354266.91,57215.36,181369.4,1476655.64,38566.32,333774.11,78354.03,324027.89,391665.91,310267.37,65399.35,153076.9,81
Q2-2002      ,133915,134012,112818.8977,21193.10228,6382.28503,25804.89321,9528.46781,33561.94722,19212.79605,39521.61068,113.40089,114.19551,114.7044,114.81064,110.7163,108.16436,109.93078,104.55492,101.37173,103.33115,107.15628,102.56492,106.48241,104.83061,106.8421,110.24032,110.69115,109.0211,110.15117,111.17474,109.12293,86.72852,100.8,10052.6,-3.73072,43.98528,130496.5,14.6317,18.43142,-4.35864,7.26884,1.07967,7.98599,1.09427,12.78051,3.15612,11.46025,5.56534,24.08286,23.42685,2.81818,-27.85146,-23.70439,5.80949,-8.49842,104.77286,1761999.39,1004828.36,359384.83,354884.73,-716.16,649422.19,605804.56,1570424.22,885258.41,316868.27,324962.31,-4994.77,609213.48,560883.48,1636566.91,36795.56,358920.84,89936.28,345189.69,447902.27,357822.27,57779.87,183212.35,1482881.21,38567.21,336557.97,77136.9,324582.29,394179.85,311856.98,65341.09,152884.1,81.6
Q3-2002      ,133888,134520,113315.8373,21204.16269,6428.16311,25795.55136,9636.25197,33770.82831,19331.43209,39557.77316,114.11027,114.58944,115.20845,115.33569,111.15313,108.09731,108.91977,104.91731,99.9,103.35231,106.94233,103.06475,107.50054,105.33856,107.75661,105.55725,105.70438,105.07858,105.43452,107.1759,105.30893,90.02885,100.5,10117.3,-3.71687,44.67163,133415.6,13.76172,18.33512,-4.37683,7.2707,0.84651,7.88618,0.57217,12.93526,3.05802,10.79609,5.50133,24.47406,23.90235,2.68709,1.09886,-10,-8.07086,-0.40247,105.32597,1777878.07,1014335.35,362795.92,356462.84,-5511.86,655669,605873.18,1574725.78,889724.32,318419.61,325124.6,-7843.96,615455.01,566153.8,1648730.05,37211.2,361002.86,91067.07,347849.41,451575.43,360024.09,57917.46,187065.49,1486523.27,38697.97,337746.55,77399.42,325613.34,394309.3,312756.69,65984.18,154186.69,81.3
Q4-2002      ,133923,134313,113091.21,21221.79001,6341.24862,25608.73496,9556.82507,33581.24681,19378.36829,39846.57626,114.67358,115.05982,115.81593,115.8543,111.67467,108.35053,108.95881,105.52272,102.74871,104.32353,107.60856,102.95651,107.96737,106.1445,108.76487,111.88531,111.56016,112.81295,112.30692,111.28862,110.71899,91.1669,100.7,10135.9,-4.33247,45.58919,140593.1,13.25856,18.27759,-4.65926,7.1219,5.35537,8.27512,4.2888,12.89514,3.3007,10.49073,7.99825,24.1817,25.22754,2.15615,5.48624,9.8,10.18313,-1.66459,105.75129,1787399.16,1022955.63,366938.51,360282.21,-8068.41,657946.1,612654.88,1575382.02,892579.2,320613.86,327073.51,-8747.88,616149.14,572285.81,1658953.35,37122.68,359169.33,91807.43,349701.08,457678.93,363473.88,58880.4,187326.22,1487452,38036.78,335273.32,77386.07,326631.39,396479.89,313644.54,66736.41,154666.43,81.8
Q1-2003      ,133937,133122,111984.5743,21137.42575,6085.57714,25279.93527,9252.31637,33383.70891,19286.32152,39834.14079,115.26574,115.9324,116.60412,116.56028,111.93745,108.28785,109.72512,106.2322,104.51243,103.87873,108.98467,104.0391,108.91666,106.86187,109.2878,104.88231,104.82234,105.2331,104.29099,106.70285,104.67142,95.62131,103.1,10184.4,-4.27657,46.09119,132035,12.79953,18.15303,-4.98577,6.92164,3.58839,7.80327,2.39936,12.82114,7.2367,10.22699,9.31459,28.17779,23.39715,2.84626,17.47842,-1.8012,-13.14787,2.85755,106.47878,1796826.53,1032703.96,369194.84,358250.42,5355.07,646381.01,615058.77,1575555.18,894994.18,320631.49,324465.52,313.71,605669.09,570518.81,1667944.81,37632.21,361329.93,91992.23,349353.2,461110.8,366526.44,59457.74,188339.46,1489042.36,37682.55,337027.65,77028.24,326149.51,396975.89,314178.52,66684.2,153197.03,81.4
Q2-2003      ,134079,134216,112994.534,21221.466,6231.05752,25294.87662,9542.89907,33689.87042,19412.48657,40044.8098,115.82242,116.24263,116.87348,117.45052,112.20467,107.27361,107.96389,107.16063,107.22237,105.99007,110.99338,104.75705,109.23017,107.28849,110.19383,113.86131,114.15465,113.14205,113.92233,115.42682,112.57333,100.18983,104.2,10287.4,-4.69864,47.01,133219.4,13.19538,18.13718,-4.8208,6.77075,5.76203,8.52746,3.97425,13.08269,11.22849,10.54755,12.53041,NA ,23.32215,NA ,-25.84043,-20.46826,4.14123,-5.65723,107.38184,1802298.99,1035510.25,373730.61,358653.68,774.66,635303.14,601673.35,1572758.02,895357.9,322110.5,324057.16,-2477.68,600917.26,567207.12,1673997.79,37533.34,355500.52,93350.45,352981.83,466089.25,368542.4,60276.06,188577.26,1485548.42,36916.99,332776.24,77214.17,326514.36,397691.29,314435.37,67036.56,154246.16,80.9
Q3-2003      ,134114,134752,113464.6871,21287.31294,6326.30057,25288.22295,9615.2977,34066.5393,19545.21249,39910.42699,116.51113,116.69493,117.47392,118.46867,112.54383,107.29753,107.17303,107.39422,105.87964,105.3251,111.1187,104.41847,108.96911,108.74489,110.77689,108.53465,108.55492,108.46821,108.63412,110.48698,108.27252,100.15489,103.6,10472.8,-5.14001,47.40746,135918.9,13.65446,18.55123,-4.56516,6.95157,4.15221,8.68023,2.06581,13.29045,8.5974,11.1923,6.92087,NA ,24.07218,NA ,9.83877,-5.45466,-5.51906,1.13634,107.31911,1821500.91,1043271.6,379265.07,359768.36,-7292.41,651397.33,604909.04,1580118.52,897458.11,324071.24,324084.69,-7032.98,616003,574465.54,1692850.64,38358.37,360036.22,94042.73,356003.76,471298.81,373110.75,60470.44,189120.71,1493094.25,36595.6,335625.89,77040.05,328636.54,399705.3,315490.88,67362.57,154386.84,80.7
Q4-2003      ,134177,134522,113171.951,21350.04898,6287.54989,25089.26207,9532.22133,33936.18641,19602.89029,40073.89002,116.9589,116.94325,118.00247,117.71436,112.95049,107.58522,107.0696,107.25163,106.19298,104.70911,111.37928,105.04936,110.11103,107.85399,111.31431,114.28174,113.85349,115.52116,114.71718,114.23405,113.16829,101.40894,104.2,10580.7,-4.28537,47.87874,144899.6,14.39105,18.83131,-4.32795,7.15255,4.7488,9.12696,2.47263,13.26513,3.65085,10.7388,4.12611,NA ,24.86063,NA ,11.50806,6.4975,8.65228,-1.17856,107.31866,1835250.86,1048189.61,378507.93,364012.43,4601.9,655449.39,615510.4,1585951.36,897649.97,325496.77,326727.25,2998,618177.41,585098.04,1703022.06,38908.15,363163.66,95391.02,356877.88,475391.38,373289.96,60369.71,192598.51,1497589.64,37113,337689.63,77042.23,328334.15,400449.16,316961.47,67068.63,155430.35,81.4
Q1-2004      ,134173,133263,112032.3921,21230.60786,6026.74384,24752.62653,9245.00506,33722.78009,19525.45069,39990.39379,117.55565,117.70431,118.49364,118.42692,113.87834,107.36047,107.11954,107.2429,100.12037,104.67199,111.78409,104.44944,110.3205,108.52316,112.10677,107.71442,107.65617,108.04114,107.43003,109.9071,107.39436,103.93433,102.5,10697.5,-4.48634,48.65256,139811.2,13.66982,19.08615,-4.86906,7.35201,5.54404,8.92244,3.91271,13.17341,7.1989,10.28265,9.83971,NA ,23.8017,NA ,11.31059,0.63573,-7.55635,2.55486,108.16376,1856497.08,1058894.78,381191.6,366357.06,4941.91,662995.92,617884.19,1596167.48,903058.78,325832.22,326152.48,1600.92,626603.8,587080.72,1723728.59,38699.96,367341.11,96852.94,360732.51,481702.73,378399.33,60951.41,193719.9,1507396,38129.82,341102.56,77200.03,330988.04,402260.38,317715.17,66960.22,155731.7,80.7
Q2-2004      ,134327,134396,112986.5232,21409.47684,6165.843,24840.16681,9524.94393,33991.54435,19705.1273,40168.37461,118.24043,118.60341,119.13654,119.22057,115.37428,107.74573,107.94893,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.67211,116.40367,116.75809,115.50856,116.91661,118.03279,115.04254,101.05316,101.6,10784.7,NA       ,NA ,138806.7,13.70873,19.73406,-5.51317,7.65976,4.11231,8.70518,2.54863,13.28981,7.31721,10.24816,8.37048,NA ,23.14541,NA ,-10.10381,-12.27887,4.72787,-5.89922,NA ,1876859.56,1067445.22,385935,371403.43,3007.82,690035.17,640967.08,1604329.17,905438.33,327690.69,326357.91,-651.02,649826.93,604333.67,1745759.32,38737.34,372695.47,98750.86,364995.79,488086.05,382493.8,61396.93,192497.17,1518290.04,38033.22,344773.25,77549.91,333136.51,405580.28,319216.87,67030.73,153069.86,80.7
